window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779537235675,1779537236675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,248,18,0,0,0,0,18,19,211,19,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537236675,1779537237675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,225,15,0,0,0,0,15,14,196,14,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537237675,1779537238675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,259,13,0,0,0,0,13,12,234,12,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537238675,1779537239675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,197,10,0,0,0,0,10,10,177,10,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537239675,1779537240675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,217,13,0,0,0,0,13,14,190,14,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537240675,1779537241675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,194,1,0,0,0,0,1,0,193,0,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537241675,1779537242675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,226,15,0,0,0,0,15,13,198,13,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537242675,1779537243675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,209,8,0,0,0,0,8,9,192,9,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0
1779537243675,1779537244675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,220,6,0,0,0,0,6,6,208,6,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1
1779537244675,1779537245675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,146,1,0,0,0,0,1,0,145,0,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1
1779537245675,1779537246675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,334,23,0,0,0,0,23,22,289,22,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1
1779537246675,1779537247675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,283,22,0,0,0,0,22,22,239,22,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,-1,0,1,0,1,1,0,normal,derived,0,0
1779537247675,1779537248675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,266,21,0,0,0,0,21,21,224,21,0,0,0,0,0,0,0,14066,14066,1,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779537248675,1779537249675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,284,25,0,0,0,0,25,25,234,25,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779537249675,1779537250675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,225,21,0,0,0,0,21,21,183,21,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779537250675,1779537251675,1.000,path-degradation-netem-20260523T114400Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,265,20,0,0,0,0,20,20,225,20,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
