window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779536947041,1779536948041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,17231,5695,966,0,966,966,5695,5695,5839,5695,0,0,0,0,0,0,0,4400,4418,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536948041,1779536949041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,17432,5737,902,0,902,902,5737,5735,5960,5735,0,0,0,0,0,0,0,5298,5316,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536949041,1779536950041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,17445,5749,699,0,699,699,5749,5749,5947,5749,0,0,0,0,0,0,0,6001,6023,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536950041,1779536951041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,17801,5889,808,0,808,808,5889,5890,6022,5890,0,0,0,0,0,0,0,6813,6833,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536951041,1779536952041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,18015,5973,648,0,648,648,5973,5972,6072,5972,0,0,0,0,0,0,0,7452,7467,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536952041,1779536953041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,17084,5629,514,0,514,514,5629,5629,5824,5629,0,0,0,0,0,0,0,7964,7973,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536953041,1779536954041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,16808,5556,623,0,623,623,5556,5555,5697,5555,0,0,0,0,0,0,0,8590,8610,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536954041,1779536955041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,16453,5405,431,0,431,431,5405,5406,5642,5406,0,0,0,0,0,0,0,9012,9012,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0
1779536955041,1779536956041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,235,20,1,0,1,1,20,20,195,20,0,0,0,0,0,0,0,9013,9013,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1
1779536956041,1779536957041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,260,25,0,0,0,0,25,25,210,25,0,0,0,0,0,0,0,9013,9013,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1
1779536957041,1779536958041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,245,20,2,0,2,2,20,20,205,20,0,0,0,0,0,0,0,9015,9015,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1
1779536958041,1779536959041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,256,20,1,0,1,1,20,20,216,20,0,0,0,0,0,0,0,9016,9016,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779536959041,1779536960041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,290,25,1,0,1,1,25,25,240,25,0,0,0,0,0,0,0,9017,9017,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779536960041,1779536961041,1.000,conntrack-pressure-20260523T113900Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,259,20,2,0,2,2,20,20,219,20,0,0,0,0,0,0,0,9019,9019,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
