ts_unix_ms,ok,status_code,latency_ms,error
1779547233196,1,200,9.241,
1779547233196,1,200,14.727,
1779547233197,1,200,19.799,
1779547233197,1,200,21.221,
1779547233199,1,200,7.567,
1779547233200,1,200,13.158,
1779547233201,1,200,20.529,
1779547233202,1,200,8.858,
1779547233202,1,200,7.019,
1779547233204,1,200,21.949,
1779547233205,1,200,28.667,
1779547233206,1,200,8.992,
1779547233207,1,200,12.419,
1779547233207,1,200,10.452,
1779547233208,1,200,37.151,
1779547233209,1,200,14.954,
1779547233209,1,200,18.248,
1779547233209,1,200,13.671,
1779547233211,1,200,14.666,
1779547233212,1,200,7.386,
1779547233212,1,200,12.589,
1779547233213,1,200,14.181,
1779547233215,1,200,13.803,
1779547233215,1,200,8.394,
1779547233216,1,200,10.734,
1779547233218,1,200,21.706,
1779547233218,1,200,5.232,
1779547233220,1,200,17.035,
1779547233220,1,200,12.314,
1779547233220,1,200,4.970,
1779547233221,1,200,12.547,
1779547233223,1,200,16.393,
1779547233224,1,200,21.846,
1779547233224,1,200,13.049,
1779547233226,1,200,10.654,
1779547233227,1,200,17.328,
1779547233230,1,200,10.290,
1779547233231,1,200,18.351,
1779547233232,1,200,24.673,
1779547233232,1,200,12.401,
1779547233233,1,200,14.781,
1779547233233,1,200,21.350,
1779547233234,1,200,17.599,
1779547233234,1,200,11.161,
1779547233235,1,200,25.775,
1779547233235,1,200,14.631,
1779547233236,1,200,17.736,
1779547233236,1,200,9.589,
1779547233237,1,200,11.237,
1779547233237,1,200,15.936,
1779547233240,1,200,7.525,
1779547233241,1,200,11.199,
1779547233243,1,200,10.772,
1779547233244,1,200,10.882,
1779547233244,1,200,7.502,
1779547233244,1,200,19.893,
1779547233245,1,200,10.359,
1779547233247,1,200,22.977,
1779547233247,1,200,10.197,
1779547233248,1,200,13.036,
1779547233248,1,200,12.521,
1779547233249,1,200,13.639,
1779547233250,1,200,7.129,
1779547233252,1,200,14.485,
1779547233252,1,200,12.441,
1779547233253,1,200,9.331,
1779547233254,1,200,6.037,
1779547233254,1,200,20.495,
1779547233257,1,200,10.077,
1779547233257,1,200,13.340,
1779547233259,1,200,6.535,
1779547233260,1,200,19.119,
1779547233261,1,200,29.939,
1779547233261,1,200,10.347,
1779547233262,1,200,10.554,
1779547233263,1,200,8.517,
1779547233265,1,200,16.419,
1779547233266,1,200,12.779,
1779547233267,1,200,33.447,
1779547233267,1,200,18.338,
1779547233268,1,200,9.261,
1779547233268,1,200,23.997,
1779547233269,1,200,8.023,
1779547233269,1,200,21.658,
1779547233269,1,200,11.826,
1779547233271,1,200,26.334,
1779547233273,1,200,11.078,
1779547233274,1,200,19.686,
1779547233274,1,200,8.782,
1779547233275,1,200,3.836,
1779547233276,1,200,19.278,
1779547233276,1,200,9.417,
1779547233276,1,200,15.556,
1779547233277,1,200,8.048,
1779547233278,1,200,17.244,
1779547233278,1,200,15.344,
1779547233280,1,200,6.227,
1779547233281,1,200,11.350,
1779547233281,1,200,6.311,
1779547233282,1,200,13.366,
1779547233283,1,200,6.467,
1779547233285,1,200,8.003,
1779547233288,1,200,14.225,
1779547233289,1,200,15.341,
1779547233289,1,200,21.272,
1779547233289,1,200,8.326,
1779547233290,1,200,12.151,
1779547233291,1,200,24.032,
1779547233291,1,200,10.789,
1779547233291,1,200,15.279,
1779547233292,1,200,11.132,
1779547233293,1,200,27.010,
1779547233296,1,200,6.651,
1779547233296,1,200,14.421,
1779547233297,1,200,20.588,
1779547233298,1,200,19.725,
1779547233299,1,200,15.766,
1779547233299,1,200,9.675,
1779547233300,1,200,7.327,
1779547233303,1,200,33.606,
1779547233303,1,200,12.514,
1779547233305,1,200,15.599,
1779547233305,1,200,13.696,
1779547233306,1,200,10.306,
1779547233307,1,200,18.580,
1779547233308,1,200,10.459,
1779547233308,1,200,16.598,
1779547233308,1,200,17.712,
1779547233309,1,200,24.480,
1779547233310,1,200,11.857,
1779547233312,1,200,11.637,
1779547233314,1,200,7.295,
1779547233316,1,200,20.639,
1779547233317,1,200,13.443,
1779547233317,1,200,9.301,
1779547233318,1,200,12.805,
1779547233319,1,200,10.627,
1779547233320,1,200,12.617,
1779547233320,1,200,30.136,
1779547233322,1,200,23.304,
1779547233323,1,200,20.308,
1779547233323,1,200,15.561,
1779547233324,1,200,14.822,
1779547233326,1,200,15.714,
1779547233327,1,200,7.530,
1779547233328,1,200,11.408,
1779547233328,1,200,10.455,
1779547233330,1,200,24.769,
1779547233330,1,200,13.494,
1779547233331,1,200,19.057,
1779547233332,1,200,8.718,
1779547233333,1,200,5.556,
1779547233334,1,200,35.396,
1779547233334,1,200,20.244,
1779547233335,1,200,15.673,
1779547233338,1,200,17.655,
1779547233338,1,200,9.981,
1779547233338,1,200,19.865,
1779547233339,1,200,16.887,
1779547233340,1,200,7.752,
1779547233340,1,200,16.010,
1779547233341,1,200,17.559,
1779547233342,1,200,7.464,
1779547233342,1,200,11.259,
1779547233345,1,200,17.314,
1779547233345,1,200,5.556,
1779547233346,1,200,13.714,
1779547233347,1,200,20.775,
1779547233347,1,200,17.343,
1779547233348,1,200,7.607,
1779547233348,1,200,10.151,
1779547233349,1,200,11.102,
1779547233350,1,200,9.775,
1779547233351,1,200,17.097,
1779547233352,1,200,21.299,
1779547233353,1,200,7.541,
1779547233354,1,200,12.491,
1779547233355,1,200,16.138,
1779547233357,1,200,11.298,
1779547233357,1,200,10.383,
1779547233358,1,200,8.965,
1779547233359,1,200,9.122,
1779547233360,1,200,24.969,
1779547233361,1,200,12.715,
1779547233361,1,200,23.813,
1779547233363,1,200,15.957,
1779547233364,1,200,15.381,
1779547233364,1,200,12.376,
1779547233365,1,200,12.003,
1779547233365,1,200,7.232,
1779547233366,1,200,18.267,
1779547233366,1,200,23.601,
1779547233369,1,200,14.529,
1779547233369,1,200,12.508,
1779547233371,1,200,14.524,
1779547233372,1,200,12.906,
1779547233373,1,200,7.248,
1779547233373,1,200,13.469,
1779547233374,1,200,18.121,
1779547233374,1,200,9.744,
1779547233376,1,200,15.008,
1779547233378,1,200,6.451,
1779547233379,1,200,5.566,
1779547233379,1,200,13.462,
1779547233380,1,200,15.697,
1779547233380,1,200,14.058,
1779547233381,1,200,30.263,
1779547233382,1,200,8.361,
1779547233383,1,200,20.047,
1779547233385,1,200,4.442,
1779547233386,1,200,25.336,
1779547233386,1,200,21.676,
1779547233387,1,200,14.247,
1779547233389,1,200,10.048,
1779547233389,1,200,12.362,
1779547233390,1,200,11.444,
1779547233391,1,200,17.052,
1779547233392,1,200,9.978,
1779547233392,1,200,18.109,
1779547233393,1,200,11.651,
1779547233394,1,200,4.860,
1779547233394,1,200,24.441,
1779547233394,1,200,16.520,
1779547233395,1,200,6.347,
1779547233396,1,200,5.720,
1779547233397,1,200,10.813,
1779547233397,1,200,10.658,
1779547233398,1,200,6.263,
1779547233400,1,200,31.619,
1779547233401,1,200,17.539,
1779547233402,1,200,4.228,
1779547233403,1,200,16.972,
1779547233404,1,200,24.065,
1779547233404,1,200,8.951,
1779547233405,1,200,20.616,
1779547233406,1,200,14.231,
1779547233407,1,200,12.486,
1779547233408,1,200,14.875,
1779547233409,1,200,15.399,
1779547233409,1,200,15.438,
1779547233410,1,200,11.550,
1779547233412,1,200,10.068,
1779547233414,1,200,13.277,
1779547233417,1,200,20.996,
1779547233417,1,200,13.061,
1779547233418,1,200,13.976,
1779547233418,1,200,8.930,
1779547233418,1,200,6.357,
1779547233419,1,200,18.090,
1779547233420,1,200,13.538,
1779547233421,1,200,15.894,
1779547233421,1,200,12.019,
1779547233424,1,200,26.834,
1779547233424,1,200,14.100,
1779547233424,1,200,7.295,
1779547233425,1,200,21.264,
1779547233425,1,200,34.393,
1779547233426,1,200,19.991,
1779547233429,1,200,3.926,
1779547233429,1,200,11.337,
1779547233430,1,200,11.134,
1779547233431,1,200,9.345,
1779547233431,1,200,23.512,
1779547233432,1,200,7.997,
1779547233435,1,200,17.197,
1779547233435,1,200,17.115,
1779547233436,1,200,11.845,
1779547233436,1,200,15.110,
1779547233437,1,200,16.767,
1779547233438,1,200,19.813,
1779547233438,1,200,24.619,
1779547233439,1,200,9.592,
1779547233439,1,200,14.314,
1779547233440,1,200,15.899,
1779547233441,1,200,15.110,
1779547233443,1,200,6.698,
1779547233444,1,200,12.510,
1779547233445,1,200,13.116,
1779547233446,1,200,8.366,
1779547233446,1,200,11.167,
1779547233448,1,200,18.221,
1779547233448,1,200,16.923,
1779547233449,1,200,10.070,
1779547233450,1,200,8.401,
1779547233451,1,200,13.029,
1779547233451,1,200,16.672,
1779547233452,1,200,12.508,
1779547233453,1,200,5.050,
1779547233453,1,200,17.624,
1779547233454,1,200,11.148,
1779547233455,1,200,17.102,
1779547233458,1,200,12.465,
1779547233459,1,200,15.341,
1779547233459,1,200,12.737,
1779547233460,1,200,8.028,
1779547233461,1,200,30.694,
1779547233461,1,200,7.262,
1779547233462,1,200,17.096,
1779547233464,1,200,10.289,
1779547233464,1,200,13.552,
1779547233465,1,200,12.212,
1779547233466,1,200,18.213,
1779547233467,1,200,7.606,
1779547233467,1,200,18.407,
1779547233471,1,200,19.178,
1779547233471,1,200,13.314,
1779547233472,1,200,8.688,
1779547233473,1,200,8.727,
1779547233474,1,200,11.861,
1779547233475,1,200,25.548,
1779547233476,1,200,20.035,
1779547233476,1,200,11.036,
1779547233476,1,200,35.751,
1779547233477,1,200,15.777,
1779547233478,1,200,18.950,
1779547233479,1,200,17.498,
1779547233479,1,200,6.226,
1779547233480,1,200,12.901,
1779547233481,1,200,13.931,
1779547233481,1,200,14.902,
1779547233482,1,200,22.247,
1779547233484,1,200,9.157,
1779547233485,1,200,5.400,
1779547233485,1,200,13.033,
1779547233488,1,200,9.310,
1779547233490,1,200,13.610,
1779547233491,1,200,14.944,
1779547233491,1,200,10.597,
1779547233492,1,200,16.846,
1779547233492,1,200,21.749,
1779547233493,1,200,21.609,
1779547233493,1,200,14.394,
1779547233495,1,200,14.394,
1779547233497,1,200,21.002,
1779547233497,1,200,20.713,
1779547233498,1,200,7.395,
1779547233498,1,200,7.471,
1779547233499,1,200,15.404,
1779547233500,1,200,18.746,
1779547233501,1,200,15.631,
1779547233502,1,200,14.094,
1779547233503,1,200,18.440,
1779547233503,1,200,11.320,
1779547233504,1,200,10.613,
1779547233504,1,200,5.849,
1779547233506,1,200,9.059,
1779547233507,1,200,14.200,
1779547233508,1,200,16.361,
1779547233508,1,200,26.186,
1779547233513,1,200,9.105,
1779547233513,1,200,11.673,
1779547233513,1,200,14.069,
1779547233513,1,200,13.613,
1779547233514,1,200,21.186,
1779547233515,1,200,13.101,
1779547233516,1,200,11.455,
1779547233516,1,200,12.584,
1779547233516,1,200,18.747,
1779547233517,1,200,10.699,
1779547233519,1,200,21.629,
1779547233520,1,200,24.997,
1779547233522,1,200,9.394,
1779547233524,1,200,17.952,
1779547233524,1,200,8.238,
1779547233525,1,200,11.364,
1779547233525,1,200,10.112,
1779547233525,1,200,12.227,
1779547233526,1,200,9.957,
1779547233527,1,200,12.977,
1779547233528,1,200,23.924,
1779547233529,1,200,16.297,
1779547233530,1,200,21.678,
1779547233532,1,200,23.898,
1779547233533,1,200,15.479,
1779547233534,1,200,18.209,
1779547233535,1,200,16.259,
1779547233536,1,200,5.577,
1779547233537,1,200,11.788,
1779547233538,1,200,9.537,
1779547233539,1,200,6.201,
1779547233539,1,200,17.398,
1779547233540,1,200,13.777,
1779547233541,1,200,16.848,
1779547233541,1,200,15.798,
1779547233542,1,200,13.114,
1779547233544,1,200,18.721,
1779547233545,1,200,9.425,
1779547233546,1,200,12.403,
1779547233547,1,200,27.282,
1779547233548,1,200,20.632,
1779547233548,1,200,7.688,
1779547233550,1,200,10.722,
1779547233552,1,200,27.491,
1779547233552,1,200,9.448,
1779547233552,1,200,20.376,
1779547233553,1,200,17.846,
1779547233554,1,200,15.801,
1779547233556,1,200,14.664,
1779547233557,1,200,17.444,
1779547233557,1,200,13.855,
1779547233559,1,200,12.217,
1779547233559,1,200,21.896,
1779547233560,1,200,20.061,
1779547233561,1,200,13.751,
1779547233562,1,200,16.782,
1779547233564,1,200,11.123,
1779547233565,1,200,7.784,
1779547233566,1,200,11.879,
1779547233566,1,200,14.102,
1779547233567,1,200,15.200,
1779547233568,1,200,7.072,
1779547233568,1,200,17.978,
1779547233569,1,200,16.900,
1779547233569,1,200,12.602,
1779547233571,1,200,11.945,
1779547233572,1,200,23.496,
1779547233572,1,200,16.585,
1779547233573,1,200,9.365,
1779547233575,1,200,14.114,
1779547233576,1,200,14.451,
1779547233578,1,200,13.167,
1779547233579,1,200,9.662,
1779547233579,1,200,20.861,
1779547233580,1,200,14.498,
1779547233581,1,200,15.191,
1779547233582,1,200,8.780,
1779547233582,1,200,14.567,
1779547233583,1,200,12.271,
1779547233583,1,200,11.480,
1779547233584,1,200,14.733,
1779547233586,1,200,17.333,
1779547233586,1,200,19.371,
1779547233587,1,200,14.717,
1779547233588,1,200,13.420,
1779547233589,1,200,10.875,
1779547233590,1,200,9.761,
1779547233591,1,200,14.344,
1779547233592,1,200,12.647,
1779547233593,1,200,10.820,
1779547233593,1,200,45.298,
1779547233594,1,200,10.022,
1779547233596,1,200,12.549,
1779547233596,1,200,10.584,
1779547233597,1,200,6.315,
1779547233598,1,200,14.787,
1779547233599,1,200,19.439,
