window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779525267236,1779525268236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,114,25,5,0,5,5,25,25,64,25,0,0,0,0,0,0,0,171,171,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525268236,1779525269236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,71,20,4,0,4,4,20,20,31,20,0,0,0,0,0,0,0,175,175,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525269236,1779525270236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,71,20,4,0,4,4,20,20,31,20,0,0,0,0,0,0,0,179,179,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525270236,1779525271236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,98,25,5,0,5,5,25,25,48,25,0,0,0,0,0,0,0,184,184,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525271236,1779525272236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,83,20,4,0,4,4,20,20,43,20,0,0,0,0,0,0,0,188,188,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525272236,1779525273236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,87,25,5,0,5,5,25,25,37,25,0,0,0,0,0,0,0,193,193,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525273236,1779525274236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,74,20,4,0,4,4,20,20,34,20,0,0,0,0,0,0,0,197,197,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525274236,1779525275236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,73,20,4,0,4,4,20,20,33,20,0,0,0,0,0,0,0,201,201,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525275236,1779525276236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,90,25,4,0,4,4,25,25,40,25,0,0,0,0,0,0,0,205,205,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525276236,1779525277236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,73,20,1,0,1,1,20,20,33,20,0,0,0,0,0,0,0,206,206,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525277236,1779525278236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,87,20,2,0,2,2,20,20,47,20,0,0,0,0,0,0,0,208,208,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525278236,1779525279236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,102,25,4,0,4,4,25,25,52,25,0,0,0,0,0,0,0,212,212,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525279236,1779525280236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,72,20,2,0,2,2,20,20,32,20,0,0,0,0,0,0,0,214,214,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525280236,1779525281236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,73,20,4,0,4,4,20,20,33,20,0,0,0,0,0,0,0,218,218,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525281236,1779525282236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,91,25,4,0,4,4,25,25,41,25,0,0,0,0,0,0,0,222,222,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525282236,1779525283236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,75,20,4,0,4,4,20,20,35,20,0,0,0,0,0,0,0,226,226,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525283236,1779525284236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,87,25,5,0,5,5,25,25,37,25,0,0,0,0,0,0,0,231,231,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525284236,1779525285236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,72,20,4,0,4,4,20,20,32,20,0,0,0,0,0,0,0,235,235,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525285236,1779525286236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,76,20,4,0,4,4,20,20,36,20,0,0,0,0,0,0,0,239,239,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525286236,1779525287236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,95,25,5,0,5,5,25,25,45,25,0,0,0,0,0,0,0,244,244,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525287236,1779525288236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,89,20,4,0,4,4,20,20,49,20,0,0,0,0,0,0,0,248,248,1,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525288236,1779525289236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,84,20,4,0,4,4,20,20,44,20,0,0,0,0,0,0,0,252,252,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525289236,1779525290236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,89,25,5,0,5,5,25,25,39,25,0,0,0,0,0,0,0,257,257,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525290236,1779525291236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,76,20,4,0,4,4,20,20,36,20,0,0,0,0,0,0,0,261,261,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525291236,1779525292236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,83,20,4,0,4,4,20,20,43,20,0,0,0,0,0,0,0,265,265,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525292236,1779525293236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,88,25,5,0,5,5,25,25,38,25,0,0,0,0,0,0,0,270,270,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525293236,1779525294236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,73,20,4,0,4,4,20,20,33,20,0,0,0,0,0,0,0,274,274,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525294236,1779525295236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,91,25,5,0,5,5,25,25,41,25,0,0,0,0,0,0,0,279,279,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525295236,1779525296236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,79,20,4,0,4,4,20,20,39,20,0,0,0,0,0,0,0,283,283,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525296236,1779525297236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,98,20,4,0,4,4,20,20,58,20,0,0,0,0,0,0,0,287,287,0,0,0,600,30,1,1,0,0,0,1,0,1,0,0,normal,derived,0,0
1779525297236,1779525298236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,106,25,5,0,5,5,25,25,56,25,0,0,0,0,0,0,0,292,292,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779525298236,1779525299236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,100,20,4,0,4,4,20,20,60,20,0,0,0,0,0,0,0,296,296,0,0,0,600,30,1,1,0,0,0,1,0,1,0,0,normal,derived,0,0
1779525299236,1779525300236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,131,20,4,0,4,4,20,20,91,20,0,0,0,0,0,0,0,300,300,0,0,0,600,30,1,0,1,0,0,1,0,1,1,0,normal,derived,0,0
1779525300236,1779525301236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,80,25,5,0,5,5,25,25,30,25,0,0,0,0,0,0,0,305,305,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525301236,1779525302236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,92,20,4,0,4,4,20,20,52,20,0,0,0,0,0,0,0,309,309,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525302236,1779525303236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,72,21,4,0,4,4,21,21,30,21,0,0,0,0,0,0,0,313,313,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525303236,1779525304236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,106,25,5,0,5,5,25,25,56,25,0,0,0,0,0,0,0,318,318,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525304236,1779525305236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,72,21,4,0,4,4,21,21,30,21,0,0,0,0,0,0,0,322,322,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525305236,1779525306236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,79,21,5,0,5,5,21,20,38,20,0,0,0,0,0,0,0,327,327,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525306236,1779525307236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,88,25,4,0,4,4,25,26,37,26,0,0,0,0,0,0,0,331,331,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525307236,1779525308236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,142,20,4,0,4,4,20,20,102,20,0,0,0,0,0,0,0,335,335,0,0,0,600,30,1,0,1,0,0,1,0,1,0,0,normal,derived,0,0
1779525308236,1779525309236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,93,21,4,0,4,4,21,21,51,21,0,0,0,0,0,0,0,339,340,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525309236,1779525310236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,92,25,5,0,5,5,25,25,42,25,0,0,0,0,0,0,0,344,344,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525310236,1779525311236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,76,21,4,0,4,4,21,21,34,21,0,0,0,0,0,0,0,348,348,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525311236,1779525312236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,92,25,5,0,5,5,25,25,42,25,0,0,0,0,0,0,0,353,353,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525312236,1779525313236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,105,16,2,0,2,2,16,15,74,15,0,0,0,0,0,0,0,355,355,0,0,0,600,30,1,0,1,0,0,1,0,1,0,0,normal,derived,0,0
1779525313236,1779525314236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,10,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,355,355,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525314236,1779525315236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,355,355,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525315236,1779525316236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,66,20,3,0,3,3,20,20,26,20,0,0,0,0,0,0,0,358,358,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525316236,1779525317236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,94,25,5,0,5,5,25,25,44,25,0,0,0,0,0,0,0,363,363,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525317236,1779525318236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,84,20,4,0,4,4,20,20,44,20,0,0,0,0,0,0,0,367,367,1,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525318236,1779525319236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,96,20,4,0,4,4,20,20,56,20,0,0,0,0,0,0,0,371,371,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525319236,1779525320236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,82,25,5,0,5,5,25,25,32,25,0,0,0,0,0,0,0,376,376,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525320236,1779525321236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,86,20,4,0,4,4,20,20,46,20,0,0,0,0,0,0,0,380,380,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525321236,1779525322236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,60,20,4,0,4,4,20,20,20,20,0,0,0,0,0,0,0,384,384,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525322236,1779525323236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,108,25,5,0,5,5,25,25,58,25,0,0,0,0,0,0,0,389,389,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525323236,1779525324236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,60,20,4,0,4,4,20,20,20,20,0,0,0,0,0,0,0,393,393,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525324236,1779525325236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,80,20,4,0,4,4,20,20,40,20,0,0,0,0,0,0,0,397,397,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525325236,1779525326236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,91,25,5,0,5,5,25,25,41,25,0,0,0,0,0,0,0,402,402,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525326236,1779525327236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,82,20,4,0,4,4,20,20,42,20,0,0,0,0,0,0,0,406,406,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525327236,1779525328236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,90,20,4,0,4,4,20,20,50,20,0,0,0,0,0,0,0,410,410,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525328236,1779525329236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,89,25,5,0,5,5,25,25,39,25,0,0,0,0,0,0,0,415,415,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525329236,1779525330236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,82,20,4,0,4,4,20,20,42,20,0,0,0,0,0,0,0,419,419,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525330236,1779525331236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,178,20,4,0,4,4,20,20,138,20,0,0,0,0,0,0,0,423,423,0,0,0,600,30,1,0,1,0,0,1,0,0,0,0,normal,derived,0,0
1779525331236,1779525332236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,154,25,5,0,5,5,25,25,104,25,0,0,0,0,0,0,0,428,428,0,0,0,600,30,1,0,1,0,0,0,0,1,0,0,normal,derived,0,0
1779525332236,1779525333236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,129,20,4,0,4,4,20,20,89,20,0,0,0,0,0,0,0,432,432,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525333236,1779525334236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,179,20,4,0,4,4,20,20,139,20,0,0,0,0,0,0,0,436,436,0,0,0,600,30,1,0,1,0,0,1,0,0,0,0,normal,derived,0,0
1779525334236,1779525335236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,282,25,5,0,5,5,25,25,232,25,0,0,0,0,0,0,0,441,441,0,0,0,600,30,2,1,1,1,0,1,0,1,1,0,backend_churn,event_manifest,1,0
1779525335236,1779525336236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,100,20,4,0,4,4,20,20,60,20,0,0,0,0,0,0,0,445,445,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1
1779525336236,1779525337236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,85,20,4,0,4,4,20,20,45,20,0,0,0,0,0,0,0,449,449,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1
1779525337236,1779525338236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,103,25,5,0,5,5,25,25,53,25,0,0,0,0,0,0,0,454,454,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1
1779525338236,1779525339236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,93,20,4,0,4,4,20,20,53,20,0,0,0,0,0,0,0,458,458,0,0,0,600,30,2,1,1,0,0,0,1,0,0,0,normal,derived,0,0
1779525339236,1779525340236,1.000,backend-rollout-restart-20260523T083411Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,153,25,5,0,5,5,25,25,103,25,0,0,0,0,0,0,0,463,463,0,0,0,600,30,2,1,1,0,0,0,1,2,0,0,normal,derived,0,0
