window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779521042525,1779521043525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,261,25,5,0,5,5,25,25,211,25,0,0,0,0,0,0,0,279,279,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521043525,1779521044525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,273,20,4,0,4,4,20,20,233,20,0,0,0,0,0,0,0,283,283,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521044525,1779521045525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,254,20,4,0,4,4,20,20,214,20,0,0,0,0,0,0,0,287,287,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521045525,1779521046525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,262,25,5,0,5,5,25,25,212,25,0,0,0,0,0,0,0,292,292,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521046525,1779521047525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,268,20,4,0,4,4,20,20,228,20,0,0,0,0,0,0,0,296,296,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521047525,1779521048525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,241,20,4,0,4,4,20,20,201,20,0,0,0,0,0,0,0,300,300,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521048525,1779521049525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,217,25,5,0,5,5,25,25,167,25,0,0,0,0,0,0,0,305,290,1,44,44,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521049525,1779521050525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,278,20,4,0,4,4,20,20,238,20,0,0,0,0,0,0,0,265,265,0,0,0,60,10,1,0,1,0,0,1,0,1,0,0,normal,derived,0,0
1779521050525,1779521051525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,251,20,4,0,4,4,20,20,211,20,0,0,0,0,0,0,0,269,269,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521051525,1779521052525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,268,25,5,0,5,5,25,25,218,25,0,0,0,0,0,0,0,274,274,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521052525,1779521053525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,269,20,4,0,4,4,20,20,229,20,0,0,0,0,0,0,0,278,278,0,0,0,60,10,1,0,1,0,0,1,0,1,0,0,normal,derived,0,0
1779521053525,1779521054525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,466,20,4,0,4,4,20,20,426,20,0,0,0,0,0,0,0,282,282,0,0,0,60,10,2,1,1,1,0,1,0,1,1,0,backend_churn,event_manifest,1,0
1779521054525,1779521055525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,279,25,5,0,5,5,25,25,229,25,0,0,0,0,0,0,0,287,287,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1
1779521055525,1779521056525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,239,20,4,0,4,4,20,20,199,20,0,0,0,0,0,0,0,291,291,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1
1779521056525,1779521057525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,263,20,4,0,4,4,20,20,223,20,0,0,0,0,0,0,0,296,296,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1
1779521057525,1779521058525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,217,25,5,0,5,5,25,25,167,25,0,0,0,0,0,0,0,300,300,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521058525,1779521059525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,242,20,4,0,4,4,20,20,202,20,0,0,0,0,0,0,0,304,289,1,43,43,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521059525,1779521060525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,247,15,3,0,3,3,15,15,217,15,0,0,0,0,0,0,0,264,264,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521060525,1779521061525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,188,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,264,264,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779521061525,1779521062525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,215,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,264,264,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
