ts_unix_ms,ok,status_code,latency_ms,error
1779602331750,1,200,17.939,
1779602331751,1,200,16.473,
1779602331752,1,200,9.320,
1779602331753,1,200,5.080,
1779602331755,1,200,7.354,
1779602331755,1,200,7.352,
1779602331756,1,200,12.591,
1779602331757,1,200,9.898,
1779602331757,1,200,10.883,
1779602331758,1,200,8.867,
1779602331759,1,200,3.434,
1779602331759,1,200,7.244,
1779602331761,1,200,9.386,
1779602331761,1,200,10.787,
1779602331762,1,200,15.203,
1779602331764,1,200,9.444,
1779602331765,1,200,9.009,
1779602331765,1,200,6.642,
1779602331766,1,200,5.476,
1779602331768,1,200,17.628,
1779602331769,1,200,6.811,
1779602331769,1,200,3.217,
1779602331771,1,200,5.067,
1779602331771,1,200,13.954,
1779602331773,1,200,19.196,
1779602331773,1,200,16.299,
1779602331774,1,200,12.603,
1779602331774,1,200,15.986,
1779602331776,1,200,8.539,
1779602331777,1,200,12.029,
1779602331777,1,200,12.054,
1779602331778,1,200,5.478,
1779602331779,1,200,4.536,
1779602331779,1,200,10.307,
1779602331780,1,200,20.694,
1779602331780,1,200,10.862,
1779602331782,1,200,7.944,
1779602331782,1,200,8.664,
1779602331785,1,200,14.442,
1779602331786,1,200,9.818,
1779602331786,1,200,6.669,
1779602331787,1,200,8.787,
1779602331788,1,200,10.799,
1779602331788,1,200,7.833,
1779602331789,1,200,18.021,
1779602331789,1,200,11.045,
1779602331790,1,200,10.985,
1779602331791,1,200,5.563,
1779602331791,1,200,8.991,
1779602331793,1,200,4.627,
1779602331794,1,200,5.902,
1779602331794,1,200,6.921,
1779602331795,1,200,5.929,
1779602331797,1,200,10.880,
1779602331798,1,200,9.343,
1779602331798,1,200,16.591,
1779602331801,1,200,10.409,
1779602331801,1,200,7.025,
1779602331802,1,200,8.068,
1779602331802,1,200,5.350,
1779602331803,1,200,11.743,
1779602331804,1,200,27.126,
1779602331805,1,200,18.126,
1779602331808,1,200,9.468,
1779602331808,1,200,4.673,
1779602331810,1,200,17.099,
1779602331810,1,200,20.402,
1779602331811,1,200,8.230,
1779602331812,1,200,11.032,
1779602331813,1,200,8.359,
1779602331813,1,200,18.098,
1779602331814,1,200,11.378,
1779602331814,1,200,12.690,
1779602331815,1,200,12.097,
1779602331815,1,200,17.333,
1779602331818,1,200,9.709,
1779602331819,1,200,6.396,
1779602331819,1,200,5.173,
1779602331820,1,200,12.339,
1779602331822,1,200,10.796,
1779602331822,1,200,8.888,
1779602331823,1,200,13.340,
1779602331824,1,200,13.405,
1779602331825,1,200,11.681,
1779602331826,1,200,7.966,
1779602331828,1,200,7.933,
1779602331828,1,200,15.375,
1779602331829,1,200,13.860,
1779602331829,1,200,5.259,
1779602331831,1,200,15.731,
1779602331833,1,200,10.610,
1779602331833,1,200,4.940,
1779602331834,1,200,8.222,
1779602331835,1,200,9.609,
1779602331835,1,200,6.416,
1779602331837,1,200,17.171,
1779602331838,1,200,8.604,
1779602331839,1,200,17.043,
1779602331839,1,200,6.095,
1779602331840,1,200,21.317,
1779602331842,1,200,7.198,
1779602331842,1,200,6.932,
1779602331843,1,200,11.678,
1779602331844,1,200,7.662,
1779602331845,1,200,3.687,
1779602331847,1,200,22.983,
1779602331848,1,200,7.330,
1779602331849,1,200,10.301,
1779602331850,1,200,5.455,
1779602331851,1,200,12.386,
1779602331851,1,200,11.256,
1779602331852,1,200,6.271,
1779602331853,1,200,18.657,
1779602331854,1,200,20.452,
1779602331855,1,200,5.568,
1779602331855,1,200,12.477,
1779602331856,1,200,27.608,
1779602331857,1,200,14.240,
1779602331858,1,200,7.756,
1779602331860,1,200,7.876,
1779602331860,1,200,5.226,
1779602331860,1,200,9.730,
1779602331861,1,200,6.880,
1779602331862,1,200,4.703,
1779602331862,1,200,11.547,
1779602331864,1,200,3.432,
1779602331865,1,200,17.274,
1779602331867,1,200,6.999,
1779602331867,1,200,11.215,
1779602331867,1,200,7.681,
1779602331869,1,200,15.448,
1779602331869,1,200,7.187,
1779602331870,1,200,7.307,
1779602331872,1,200,11.356,
1779602331872,1,200,16.956,
1779602331873,1,200,8.764,
1779602331874,1,200,16.169,
1779602331874,1,200,27.582,
1779602331875,1,200,7.603,
1779602331875,1,200,10.046,
1779602331876,1,200,9.063,
1779602331877,1,200,9.874,
1779602331878,1,200,8.920,
1779602331881,1,200,12.023,
1779602331881,1,200,9.105,
1779602331882,1,200,5.170,
1779602331882,1,200,7.067,
1779602331883,1,200,12.875,
1779602331883,1,200,9.201,
1779602331883,1,200,8.458,
1779602331884,1,200,10.253,
1779602331885,1,200,13.026,
1779602331886,1,200,13.061,
1779602331886,1,200,9.303,
1779602331887,1,200,2.623,
1779602331889,1,200,7.066,
1779602331889,1,200,6.623,
1779602331891,1,200,12.905,
1779602331893,1,200,9.791,
1779602331893,1,200,12.358,
1779602331895,1,200,13.854,
1779602331896,1,200,6.191,
1779602331897,1,200,7.976,
1779602331897,1,200,9.442,
1779602331897,1,200,11.430,
1779602331898,1,200,15.900,
1779602331898,1,200,11.989,
1779602331899,1,200,15.366,
1779602331901,1,200,9.574,
1779602331901,1,200,3.352,
1779602331903,1,200,7.322,
1779602331903,1,200,6.549,
1779602331904,1,200,19.342,
1779602331905,1,200,12.257,
1779602331906,1,200,6.863,
1779602331906,1,200,8.398,
1779602331908,1,200,13.985,
1779602331908,1,200,12.914,
1779602331909,1,200,11.273,
1779602331909,1,200,12.201,
1779602331911,1,200,9.311,
1779602331912,1,200,6.068,
1779602331913,1,200,7.384,
1779602331913,1,200,5.688,
1779602331914,1,200,10.603,
1779602331916,1,200,14.932,
1779602331921,1,200,17.950,
1779602331922,1,200,12.397,
1779602331923,1,200,19.004,
1779602331923,1,200,12.334,
1779602331925,1,200,19.263,
1779602331926,1,200,12.786,
1779602331927,1,200,14.237,
1779602331927,1,200,5.483,
1779602331928,1,200,15.619,
1779602331929,1,200,8.165,
1779602331930,1,200,21.160,
1779602331931,1,200,15.878,
1779602331933,1,200,7.071,
1779602331933,1,200,10.480,
1779602331934,1,200,25.702,
1779602331934,1,200,10.823,
1779602331935,1,200,7.786,
1779602331936,1,200,9.514,
1779602331937,1,200,3.483,
1779602331938,1,200,4.382,
1779602331938,1,200,11.563,
1779602331939,1,200,6.738,
1779602331940,1,200,12.520,
1779602331941,1,200,4.765,
1779602331942,1,200,6.181,
1779602331942,1,200,12.787,
1779602331943,1,200,4.743,
1779602331943,1,200,29.780,
1779602331945,1,200,7.581,
1779602331947,1,200,16.847,
1779602331947,1,200,5.725,
1779602331947,1,200,15.746,
1779602331948,1,200,4.833,
1779602331948,1,200,11.006,
1779602331951,1,200,16.861,
1779602331951,1,200,8.413,
1779602331952,1,200,12.347,
1779602331952,1,200,12.880,
1779602331955,1,200,12.888,
1779602331956,1,200,8.543,
1779602331956,1,200,4.546,
1779602331957,1,200,8.414,
1779602331958,1,200,16.545,
1779602331959,1,200,13.164,
1779602331960,1,200,12.913,
1779602331963,1,200,6.663,
1779602331964,1,200,6.210,
1779602331965,1,200,12.701,
1779602331966,1,200,10.073,
1779602331969,1,200,20.686,
1779602331969,1,200,12.293,
1779602331969,1,200,10.588,
1779602331970,1,200,5.098,
1779602331971,1,200,23.475,
1779602331972,1,200,20.771,
1779602331972,1,200,7.865,
1779602331974,1,200,11.072,
1779602331974,1,200,21.808,
1779602331975,1,200,14.892,
1779602331977,1,200,8.706,
1779602331978,1,200,22.326,
1779602331978,1,200,4.226,
1779602331979,1,200,4.291,
1779602331981,1,200,8.291,
1779602331981,1,200,10.994,
1779602331981,1,200,9.472,
1779602331982,1,200,16.251,
1779602331983,1,200,11.823,
1779602331985,1,200,15.468,
1779602331985,1,200,7.278,
1779602331987,1,200,4.296,
1779602331988,1,200,9.556,
1779602331988,1,200,10.537,
1779602331989,1,200,8.125,
1779602331990,1,200,21.342,
1779602331991,1,200,10.420,
1779602331991,1,200,3.848,
1779602331993,1,200,11.371,
1779602331993,1,200,18.837,
1779602331994,1,200,14.987,
1779602331995,1,200,3.914,
1779602331996,1,200,10.634,
1779602331996,1,200,7.976,
1779602331997,1,200,12.737,
1779602332000,1,200,3.830,
1779602332000,1,200,4.429,
1779602332001,1,200,10.460,
1779602332003,1,200,9.976,
1779602332003,1,200,9.015,
1779602332004,1,200,6.010,
1779602332004,1,200,22.215,
1779602332005,1,200,17.594,
1779602332005,1,200,9.484,
1779602332006,1,200,6.059,
1779602332008,1,200,15.274,
1779602332009,1,200,4.728,
1779602332010,1,200,18.640,
1779602332012,1,200,22.349,
1779602332012,1,200,9.168,
1779602332013,1,200,11.809,
1779602332013,1,200,9.474,
1779602332014,1,200,13.699,
1779602332014,1,200,8.541,
1779602332015,1,200,9.757,
1779602332015,1,200,6.401,
1779602332017,1,200,12.002,
1779602332018,1,200,5.800,
1779602332019,1,200,2.136,
1779602332020,1,200,16.720,
1779602332020,1,200,11.990,
1779602332021,1,200,9.274,
1779602332021,1,200,6.055,
1779602332023,1,200,9.785,
1779602332023,1,200,8.367,
1779602332023,1,200,8.897,
1779602332026,1,200,5.554,
1779602332027,1,200,5.696,
1779602332028,1,200,5.280,
1779602332029,1,200,18.672,
1779602332029,1,200,10.352,
1779602332030,1,200,7.366,
1779602332030,1,200,17.102,
1779602332031,1,200,16.952,
1779602332031,1,200,11.140,
1779602332031,1,200,10.411,
1779602332032,1,200,8.197,
1779602332035,1,200,6.248,
1779602332035,1,200,6.698,
1779602332036,1,200,17.911,
1779602332036,1,200,6.277,
1779602332037,1,200,10.602,
1779602332039,1,200,8.353,
1779602332039,1,200,7.960,
1779602332039,1,200,7.742,
1779602332040,1,200,5.377,
1779602332041,1,200,4.443,
1779602332041,1,200,10.253,
1779602332043,1,200,14.221,
1779602332044,1,200,16.972,
1779602332045,1,200,5.690,
1779602332046,1,200,7.431,
1779602332047,1,200,5.404,
1779602332047,1,200,15.466,
1779602332049,1,200,13.299,
1779602332049,1,200,14.095,
1779602332050,0,0,2004.980,TimeoutError
1779602332050,1,200,10.142,
1779602332051,1,200,10.086,
1779602332053,1,200,14.167,
1779602332054,1,200,10.405,
1779602332055,1,200,10.057,
1779602332055,1,200,10.900,
1779602332056,1,200,8.772,
1779602332056,1,200,19.549,
1779602332057,1,200,9.287,
1779602332057,1,200,7.976,
1779602332059,1,200,3.192,
1779602332060,1,200,4.817,
1779602332061,1,200,5.615,
1779602332061,1,200,11.956,
1779602332062,1,200,15.857,
1779602332063,1,200,7.055,
1779602332064,1,200,13.109,
1779602332064,1,200,9.944,
1779602332065,1,200,12.236,
1779602332067,1,200,6.368,
1779602332068,1,200,10.436,
1779602332068,1,200,4.457,
1779602332068,1,200,9.333,
1779602332069,1,200,17.351,
1779602332069,1,200,4.071,
1779602332070,1,200,20.080,
1779602332070,1,200,9.263,
1779602332070,1,200,10.752,
1779602332072,1,200,9.785,
1779602332072,1,200,9.582,
1779602332073,1,200,16.538,
1779602332076,1,200,6.293,
1779602332076,1,200,9.293,
1779602332078,1,200,9.125,
1779602332078,1,200,8.528,
1779602332078,1,200,10.414,
1779602332079,1,200,8.464,
1779602332079,1,200,8.869,
1779602332080,1,200,15.882,
1779602332082,1,200,9.308,
1779602332083,1,200,7.306,
1779602332084,1,200,7.497,
1779602332084,1,200,5.636,
1779602332085,1,200,4.766,
1779602332086,1,200,17.785,
1779602332087,1,200,13.714,
1779602332087,1,200,15.281,
1779602332088,1,200,19.358,
1779602332088,1,200,5.076,
1779602332089,1,200,7.437,
1779602332090,1,200,5.831,
1779602332092,1,200,14.675,
1779602332093,1,200,7.898,
1779602332094,1,200,15.587,
1779602332094,1,200,10.431,
1779602332095,1,200,15.889,
1779602332095,1,200,10.767,
1779602332095,1,200,6.922,
1779602332096,1,200,6.797,
1779602332097,1,200,17.643,
1779602332099,1,200,3.562,
1779602332099,1,200,11.872,
1779602332101,1,200,10.240,
1779602332102,1,200,13.984,
1779602332103,1,200,15.859,
1779602332104,1,200,11.385,
1779602332104,1,200,9.643,
1779602332105,1,200,6.245,
1779602332106,1,200,12.678,
1779602332107,1,200,12.385,
1779602332108,1,200,11.838,
1779602332109,1,200,14.884,
1779602332109,1,200,8.268,
1779602332110,1,200,15.184,
1779602332112,1,200,9.233,
1779602332112,1,200,15.158,
1779602332114,1,200,15.109,
1779602332114,1,200,12.159,
1779602332115,1,200,7.101,
1779602332117,1,200,10.483,
1779602332117,1,200,12.659,
1779602332117,1,200,11.993,
1779602332118,1,200,14.335,
1779602332119,1,200,10.523,
1779602332120,1,200,12.766,
1779602332121,1,200,10.320,
1779602332121,1,200,3.878,
1779602332122,1,200,4.839,
1779602332124,1,200,14.585,
1779602332125,1,200,7.131,
1779602332125,1,200,11.252,
1779602332126,1,200,13.467,
1779602332127,1,200,5.430,
1779602332128,1,200,7.130,
1779602332128,1,200,13.205,
1779602332129,1,200,11.636,
1779602332129,1,200,15.071,
1779602332132,1,200,10.822,
1779602332133,1,200,9.614,
1779602332134,1,200,5.854,
1779602332134,1,200,5.444,
1779602332135,1,200,16.147,
1779602332137,1,200,17.094,
1779602332137,1,200,25.009,
1779602332137,1,200,11.884,
1779602332138,1,200,11.479,
1779602332139,1,200,14.161,
1779602332140,1,200,6.484,
1779602332141,1,200,5.501,
1779602332142,1,200,13.556,
1779602332143,1,200,17.398,
1779602332144,1,200,14.751,
1779602332144,1,200,7.379,
1779602332145,1,200,7.240,
1779602332145,1,200,11.388,
1779602332145,1,200,11.075,
1779602332146,1,200,9.023,
1779602332148,1,200,15.152,
1779602332148,1,200,5.109,
1779602332150,1,200,4.750,
1779602332151,1,200,9.496,
1779602332152,1,200,10.291,
1779602332153,1,200,8.875,
1779602332154,1,200,8.666,
1779602332154,1,200,8.254,
1779602332155,1,200,4.525,
1779602332155,1,200,11.092,
1779602332156,1,200,16.241,
1779602332157,1,200,17.329,
1779602332157,1,200,18.863,
1779602332160,1,200,15.080,
1779602332161,1,200,10.884,
1779602332161,1,200,12.591,
1779602332161,1,200,8.772,
1779602332163,1,200,7.315,
1779602332163,1,200,8.862,
1779602332163,1,200,7.040,
1779602332164,1,200,9.868,
1779602332165,1,200,10.229,
1779602332167,1,200,10.414,
1779602332167,1,200,15.406,
1779602332168,1,200,4.958,
1779602332169,1,200,21.235,
1779602332171,1,200,11.067,
1779602332171,1,200,8.794,
1779602332172,1,200,14.912,
1779602332173,1,200,12.383,
1779602332174,1,200,12.461,
1779602332174,1,200,13.432,
1779602332175,1,200,11.097,
1779602332177,1,200,9.247,
1779602332178,1,200,10.505,
1779602332178,1,200,12.578,
1779602332179,1,200,10.140,
1779602332181,1,200,9.251,
1779602332182,1,200,18.848,
1779602332182,1,200,9.115,
1779602332183,1,200,14.548,
1779602332183,1,200,8.932,
1779602332185,1,200,6.354,
1779602332186,1,200,6.499,
1779602332186,1,200,8.470,
1779602332187,1,200,12.770,
1779602332188,1,200,16.948,
1779602332188,1,200,6.575,
1779602332189,1,200,12.168,
1779602332190,1,200,7.278,
1779602332191,1,200,10.178,
1779602332195,1,200,8.429,
1779602332195,1,200,6.448,
1779602332196,1,200,13.332,
1779602332197,1,200,8.229,
1779602332197,1,200,11.294,
1779602332198,1,200,9.672,
1779602332198,1,200,12.893,
1779602332198,1,200,22.511,
1779602332198,1,200,14.711,
1779602332199,1,200,12.340,
1779602332200,1,200,27.460,
1779602332203,1,200,6.311,
1779602332204,1,200,14.513,
1779602332205,1,200,8.165,
1779602332205,1,200,9.245,
1779602332207,1,200,16.223,
1779602332208,1,200,10.450,
1779602332208,1,200,12.958,
1779602332209,1,200,9.541,
1779602332209,1,200,14.298,
1779602332210,1,200,12.545,
1779602332211,1,200,11.688,
1779602332212,1,200,13.590,
1779602332213,1,200,4.252,
1779602332213,1,200,8.283,
1779602332214,1,200,9.688,
1779602332215,1,200,5.793,
1779602332215,1,200,6.146,
1779602332217,1,200,4.185,
1779602332218,1,200,9.220,
1779602332220,1,200,9.460,
1779602332220,1,200,14.457,
1779602332220,1,200,6.412,
1779602332221,1,200,17.314,
1779602332221,1,200,7.741,
1779602332222,1,200,14.412,
1779602332223,1,200,11.667,
1779602332224,1,200,11.811,
1779602332227,1,200,9.851,
1779602332227,1,200,12.601,
1779602332228,1,200,12.541,
1779602332229,1,200,10.930,
1779602332229,1,200,9.458,
1779602332230,1,200,10.026,
1779602332230,1,200,9.315,
1779602332230,1,200,10.000,
1779602332233,1,200,11.970,
1779602332234,1,200,4.983,
1779602332236,1,200,7.399,
1779602332237,1,200,13.023,
1779602332238,1,200,7.422,
1779602332238,1,200,10.914,
1779602332239,1,200,11.067,
1779602332240,1,200,17.781,
1779602332241,1,200,10.967,
1779602332242,1,200,4.744,
1779602332242,1,200,12.098,
1779602332242,1,200,15.358,
1779602332242,1,200,19.226,
1779602332243,1,200,8.279,
1779602332246,1,200,5.089,
1779602332247,1,200,9.561,
1779602332248,1,200,6.197,
1779602332249,1,200,15.746,
1779602332249,1,200,7.206,
1779602332251,1,200,12.201,
1779602332252,1,200,13.933,
1779602332252,1,200,9.514,
1779602332253,1,200,3.887,
1779602332253,1,200,11.008,
1779602332253,1,200,11.548,
1779602332253,1,200,17.307,
1779602332256,1,200,9.695,
1779602332256,1,200,8.860,
1779602332260,1,200,6.934,
1779602332261,1,200,12.280,
1779602332261,1,200,8.274,
1779602332261,1,200,21.901,
1779602332262,1,200,9.620,
1779602332263,1,200,10.034,
1779602332263,1,200,7.012,
1779602332264,1,200,12.778,
1779602332264,1,200,14.935,
1779602332265,1,200,9.644,
1779602332266,1,200,14.291,
1779602332267,1,200,13.272,
1779602332269,1,200,8.488,
1779602332269,1,200,7.338,
1779602332269,1,200,7.143,
1779602332271,1,200,9.496,
1779602332272,1,200,10.939,
1779602332272,1,200,3.815,
1779602332276,1,200,11.067,
1779602332277,1,200,13.732,
1779602332277,1,200,8.558,
1779602332278,1,200,11.287,
1779602332278,1,200,15.316,
1779602332279,1,200,9.768,
1779602332281,1,200,15.558,
1779602332281,1,200,8.830,
1779602332282,1,200,15.037,
1779602332282,1,200,18.106,
1779602332282,1,200,6.852,
1779602332283,1,200,12.013,
1779602332286,1,200,6.909,
1779602332287,1,200,5.460,
1779602332289,1,200,17.464,
1779602332289,1,200,7.420,
1779602332290,1,200,8.252,
1779602332290,1,200,12.468,
1779602332291,1,200,12.911,
1779602332292,1,200,13.722,
1779602332292,1,200,6.407,
1779602332293,1,200,10.063,
1779602332294,1,200,11.315,
1779602332294,1,200,4.773,
1779602332297,1,200,7.891,
1779602332299,1,200,21.677,
1779602332299,1,200,7.744,
1779602332300,1,200,8.591,
1779602332301,1,200,10.796,
1779602332302,1,200,19.454,
1779602332303,1,200,16.134,
1779602332303,1,200,10.782,
1779602332303,1,200,8.798,
1779602332304,1,200,6.911,
1779602332306,1,200,13.050,
1779602332307,1,200,12.776,
1779602332307,1,200,17.910,
1779602332308,1,200,9.097,
1779602332310,1,200,10.057,
1779602332310,1,200,9.267,
1779602332311,1,200,7.533,
1779602332311,1,200,8.205,
1779602332313,1,200,5.046,
1779602332314,1,200,15.124,
1779602332315,1,200,8.556,
1779602332316,1,200,14.703,
1779602332318,1,200,8.138,
1779602332318,1,200,14.144,
1779602332319,1,200,16.100,
1779602332320,1,200,8.887,
1779602332320,1,200,13.531,
1779602332321,1,200,10.414,
1779602332321,1,200,9.493,
1779602332323,1,200,15.859,
1779602332323,1,200,6.818,
1779602332323,1,200,8.961,
1779602332324,1,200,6.516,
1779602332326,1,200,6.758,
1779602332327,1,200,6.334,
1779602332329,1,200,14.639,
1779602332329,1,200,6.065,
1779602332329,1,200,10.869,
1779602332330,1,200,8.726,
1779602332331,1,200,10.800,
1779602332332,1,200,18.148,
1779602332335,1,200,8.891,
1779602332336,1,200,12.442,
1779602332336,1,200,7.264,
1779602332337,1,200,6.413,
1779602332337,1,200,16.917,
1779602332338,1,200,14.702,
1779602332339,1,200,14.072,
1779602332339,1,200,12.920,
1779602332341,1,200,11.819,
1779602332343,1,200,5.520,
1779602332344,1,200,12.190,
1779602332344,1,200,7.757,
1779602332346,1,200,10.006,
1779602332346,1,200,16.901,
1779602332347,1,200,12.670,
1779602332348,1,200,8.987,
1779602332348,1,200,10.222,
1779602332350,1,200,5.936,
1779602332351,1,200,13.561,
1779602332351,1,200,21.853,
1779602332352,1,200,12.223,
1779602332352,1,200,11.626,
1779602332353,1,200,6.636,
1779602332355,1,200,9.150,
1779602332357,1,200,5.075,
1779602332357,1,200,14.182,
1779602332358,1,200,14.262,
1779602332359,1,200,11.423,
1779602332360,1,200,11.706,
1779602332362,1,200,10.378,
1779602332362,1,200,11.595,
1779602332365,1,200,16.969,
1779602332365,1,200,12.053,
1779602332365,1,200,10.357,
1779602332366,1,200,16.233,
1779602332367,1,200,14.357,
1779602332368,1,200,7.320,
1779602332368,1,200,9.875,
1779602332370,1,200,12.291,
1779602332370,1,200,11.337,
1779602332372,1,200,5.705,
1779602332372,1,200,10.531,
1779602332375,1,200,12.999,
1779602332376,1,200,7.132,
1779602332376,1,200,19.043,
1779602332377,1,200,10.343,
1779602332377,1,200,11.822,
1779602332379,1,200,13.469,
1779602332380,1,200,10.063,
1779602332381,1,200,16.814,
1779602332383,1,200,7.292,
1779602332384,1,200,6.344,
1779602332385,1,200,16.919,
1779602332385,1,200,8.280,
1779602332386,1,200,15.900,
1779602332387,1,200,11.655,
1779602332387,1,200,14.973,
1779602332390,1,200,9.895,
1779602332390,1,200,11.507,
1779602332390,1,200,18.452,
1779602332391,1,200,6.012,
1779602332392,1,200,16.313,
1779602332395,1,200,8.747,
1779602332396,1,200,11.606,
1779602332397,1,200,15.438,
1779602332398,0,0,14.586,RemoteDisconnected
1779602332398,1,200,14.102,
1779602332398,1,200,7.987,
1779602332399,0,0,9.486,RemoteDisconnected
1779602332400,0,0,5.535,ConnectionRefusedError
1779602332401,1,200,13.702,
1779602332401,0,0,8.619,RemoteDisconnected
1779602332402,1,200,10.360,
1779602332402,0,0,11.909,RemoteDisconnected
1779602332402,0,0,14.855,RemoteDisconnected
1779602332408,0,0,11.478,ConnectionRefusedError
1779602332409,0,0,11.113,ConnectionRefusedError
1779602332409,0,0,10.116,ConnectionRefusedError
1779602332410,0,0,11.160,ConnectionRefusedError
1779602332412,0,0,16.159,ConnectionRefusedError
1779602332413,0,0,15.318,ConnectionRefusedError
1779602332413,0,0,12.399,ConnectionRefusedError
1779602332413,0,0,13.047,ConnectionRefusedError
1779602332414,0,0,12.648,ConnectionRefusedError
1779602332414,0,0,11.709,ConnectionRefusedError
1779602332416,0,0,14.291,ConnectionRefusedError
1779602332417,0,0,14.858,ConnectionRefusedError
1779602332417,0,0,0.479,ConnectionRefusedError
1779602332420,0,0,11.030,ConnectionRefusedError
1779602332424,0,0,16.015,ConnectionRefusedError
1779602332425,0,0,15.719,ConnectionRefusedError
1779602332425,0,0,11.274,ConnectionRefusedError
1779602332425,0,0,15.710,ConnectionRefusedError
1779602332426,0,0,11.743,ConnectionRefusedError
1779602332426,0,0,12.634,ConnectionRefusedError
1779602332428,0,0,15.303,ConnectionRefusedError
1779602332429,0,0,15.795,ConnectionRefusedError
1779602332429,0,0,16.576,ConnectionRefusedError
1779602332429,0,0,12.441,ConnectionRefusedError
1779602332430,0,0,13.028,ConnectionRefusedError
1779602332430,0,0,0.954,ConnectionRefusedError
1779602332432,0,0,11.912,ConnectionRefusedError
1779602332433,0,0,0.542,ConnectionRefusedError
1779602332436,0,0,10.458,ConnectionRefusedError
1779602332441,0,0,11.664,ConnectionRefusedError
1779602332441,0,0,15.892,ConnectionRefusedError
1779602332442,0,0,13.468,ConnectionRefusedError
1779602332443,0,0,17.799,ConnectionRefusedError
1779602332443,0,0,18.374,ConnectionRefusedError
1779602332443,0,0,14.414,ConnectionRefusedError
1779602332444,0,0,14.101,ConnectionRefusedError
1779602332444,0,0,14.072,ConnectionRefusedError
1779602332445,0,0,19.688,ConnectionRefusedError
1779602332445,0,0,18.890,ConnectionRefusedError
1779602332448,0,0,15.324,ConnectionRefusedError
1779602332449,0,0,12.119,ConnectionRefusedError
1779602332452,0,0,9.209,ConnectionRefusedError
1779602332453,0,0,10.197,ConnectionRefusedError
1779602332454,0,0,12.159,ConnectionRefusedError
1779602332454,0,0,12.088,ConnectionRefusedError
1779602332460,0,0,15.192,ConnectionRefusedError
1779602332461,0,0,17.805,ConnectionRefusedError
1779602332461,0,0,19.854,ConnectionRefusedError
1779602332461,0,0,16.012,ConnectionRefusedError
1779602332462,0,0,17.726,ConnectionRefusedError
1779602332462,0,0,17.684,ConnectionRefusedError
1779602332463,0,0,13.910,ConnectionRefusedError
1779602332464,0,0,16.093,ConnectionRefusedError
1779602332468,0,0,15.544,ConnectionRefusedError
1779602332468,0,0,15.577,ConnectionRefusedError
1779602332469,0,0,14.670,ConnectionRefusedError
1779602332472,0,0,18.458,ConnectionRefusedError
1779602332472,0,0,9.887,ConnectionRefusedError
1779602332473,0,0,11.147,ConnectionRefusedError
1779602332474,0,0,11.982,ConnectionRefusedError
1779602332474,0,0,13.968,ConnectionRefusedError
1779602332474,0,0,13.567,ConnectionRefusedError
1779602332474,0,0,13.314,ConnectionRefusedError
1779602332475,0,0,13.704,ConnectionRefusedError
1779602332475,0,0,0.713,ConnectionRefusedError
1779602332476,0,0,11.848,ConnectionRefusedError
1779602332480,0,0,11.877,ConnectionRefusedError
1779602332480,0,0,12.358,ConnectionRefusedError
1779602332484,0,0,9.005,ConnectionRefusedError
1779602332485,0,0,10.300,ConnectionRefusedError
1779602332485,0,0,12.420,ConnectionRefusedError
1779602332485,0,0,16.446,ConnectionRefusedError
1779602332486,0,0,12.532,ConnectionRefusedError
1779602332486,0,0,11.721,ConnectionRefusedError
1779602332487,0,0,14.587,ConnectionRefusedError
1779602332487,0,0,2.515,ConnectionRefusedError
1779602332487,0,0,13.668,ConnectionRefusedError
1779602332488,0,0,11.943,ConnectionRefusedError
1779602332488,0,0,14.379,ConnectionRefusedError
1779602332492,0,0,12.022,ConnectionRefusedError
1779602332492,0,0,12.064,ConnectionRefusedError
1779602332496,0,0,11.786,ConnectionRefusedError
1779602332497,0,0,9.411,ConnectionRefusedError
1779602332497,0,0,10.855,ConnectionRefusedError
1779602332497,0,0,12.470,ConnectionRefusedError
1779602332498,0,0,11.149,ConnectionRefusedError
1779602332498,0,0,11.184,ConnectionRefusedError
1779602332499,0,0,12.795,ConnectionRefusedError
1779602332499,0,0,13.547,ConnectionRefusedError
1779602332499,0,0,1.273,ConnectionRefusedError
1779602332504,0,0,15.943,ConnectionRefusedError
1779602332505,0,0,12.137,ConnectionRefusedError
1779602332505,0,0,12.492,ConnectionRefusedError
1779602332505,0,0,16.869,ConnectionRefusedError
1779602332508,0,0,10.517,ConnectionRefusedError
1779602332509,0,0,9.755,ConnectionRefusedError
1779602332509,0,0,11.654,ConnectionRefusedError
1779602332509,0,0,12.883,ConnectionRefusedError
1779602332510,0,0,10.118,ConnectionRefusedError
1779602332511,0,0,11.568,ConnectionRefusedError
1779602332512,0,0,15.154,ConnectionRefusedError
1779602332513,0,0,15.684,ConnectionRefusedError
1779602332516,0,0,11.121,ConnectionRefusedError
1779602332517,0,0,11.846,ConnectionRefusedError
1779602332517,0,0,12.414,ConnectionRefusedError
1779602332517,0,0,12.761,ConnectionRefusedError
1779602332518,0,0,0.991,ConnectionRefusedError
1779602332520,0,0,10.914,ConnectionRefusedError
1779602332521,0,0,11.150,ConnectionRefusedError
1779602332521,0,0,11.926,ConnectionRefusedError
1779602332521,0,0,12.625,ConnectionRefusedError
1779602332522,0,0,10.806,ConnectionRefusedError
1779602332522,0,0,13.538,ConnectionRefusedError
1779602332524,0,0,11.769,ConnectionRefusedError
1779602332525,0,0,12.197,ConnectionRefusedError
1779602332532,0,0,12.041,ConnectionRefusedError
1779602332533,0,0,16.261,ConnectionRefusedError
