window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779520985525,1779520986525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,258,25,5,0,5,5,25,25,208,25,0,0,0,0,0,0,0,52,52,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520986525,1779520987525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,222,20,4,0,4,4,20,20,182,20,0,0,0,0,0,0,0,56,56,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520987525,1779520988525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,241,20,4,0,4,4,20,20,201,20,0,0,0,0,0,0,0,60,60,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520988525,1779520989525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,244,25,5,0,5,5,25,25,194,25,0,0,0,0,0,0,0,51,51,1,14,14,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520989525,1779520990525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,238,20,4,0,4,4,20,20,198,20,0,0,0,0,0,0,0,55,55,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520990525,1779520991525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,234,20,4,0,4,4,20,20,194,20,0,0,0,0,0,0,0,59,59,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520991525,1779520992525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,239,25,5,0,5,5,25,25,189,25,0,0,0,0,0,0,0,64,64,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520992525,1779520993525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,275,20,4,0,4,4,20,20,235,20,0,0,0,0,0,0,0,68,68,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520993525,1779520994525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,237,20,4,0,4,4,20,20,197,20,0,0,0,0,0,0,0,72,72,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520994525,1779520995525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,281,25,5,0,5,5,25,25,231,25,0,0,0,0,0,0,0,77,77,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520995525,1779520996525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,234,20,4,0,4,4,20,20,194,20,0,0,0,0,0,0,0,81,81,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520996525,1779520997525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,232,20,4,0,4,4,20,20,192,20,0,0,0,0,0,0,0,85,85,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520997525,1779520998525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,277,25,5,0,5,5,25,25,227,25,0,0,0,0,0,0,0,90,90,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520998525,1779520999525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,254,20,4,0,4,4,20,20,214,20,0,0,0,0,0,0,0,94,94,1,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779520999525,1779521000525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,265,25,5,0,5,5,25,25,215,25,0,0,0,0,0,0,0,99,99,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521000525,1779521001525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,244,20,4,0,4,4,20,20,204,20,0,0,0,0,0,0,0,103,103,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521001525,1779521002525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,211,20,4,0,4,4,20,20,171,20,0,0,0,0,0,0,0,107,107,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521002525,1779521003525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,261,25,5,0,5,5,25,25,211,25,0,0,0,0,0,0,0,112,112,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521003525,1779521004525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,247,20,4,0,4,4,20,20,207,20,0,0,0,0,0,0,0,116,116,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521004525,1779521005525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,248,20,4,0,4,4,20,20,208,20,0,0,0,0,0,0,0,120,120,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521005525,1779521006525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,260,25,5,0,5,5,25,25,210,25,0,0,0,0,0,0,0,125,125,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521006525,1779521007525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,236,20,4,0,4,4,20,20,196,20,0,0,0,0,0,0,0,129,129,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521007525,1779521008525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,259,25,5,0,5,5,25,25,209,25,0,0,0,0,0,0,0,134,134,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521008525,1779521009525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,243,20,4,0,4,4,20,20,203,20,0,0,0,0,0,0,0,138,138,1,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521009525,1779521010525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,261,20,4,0,4,4,20,20,221,20,0,0,0,0,0,0,0,142,142,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521010525,1779521011525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,266,25,5,0,5,5,25,25,216,25,0,0,0,0,0,0,0,147,147,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521011525,1779521012525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,234,20,4,0,4,4,20,20,194,20,0,0,0,0,0,0,0,151,151,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521012525,1779521013525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,221,20,4,0,4,4,20,20,181,20,0,0,0,0,0,0,0,155,155,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521013525,1779521014525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,249,25,5,0,5,5,25,25,199,25,0,0,0,0,0,0,0,160,160,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521014525,1779521015525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,254,20,4,0,4,4,20,20,214,20,0,0,0,0,0,0,0,164,164,0,0,0,60,10,1,1,0,0,0,1,0,1,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521015525,1779521016525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,235,20,4,0,4,4,20,20,195,20,0,0,0,0,0,0,0,168,168,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521016525,1779521017525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,260,25,5,0,5,5,25,25,210,25,0,0,0,0,0,0,0,173,173,0,0,0,60,10,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521017525,1779521018525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,292,20,4,0,4,4,20,20,252,20,0,0,0,0,0,0,0,177,177,0,0,0,60,10,2,1,1,1,0,1,0,1,1,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521018525,1779521019525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,259,20,4,0,4,4,20,20,219,20,0,0,0,0,0,0,0,181,181,1,0,0,60,10,1,0,1,-1,0,0,0,1,1,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521019525,1779521020525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,288,25,5,0,5,5,25,25,238,25,0,0,0,0,0,0,0,186,186,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521020525,1779521021525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,226,20,4,0,4,4,20,20,186,20,0,0,0,0,0,0,0,190,190,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521021525,1779521022525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,278,20,4,0,4,4,20,20,238,20,0,0,0,0,0,0,0,194,194,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521022525,1779521023525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,204,25,5,0,5,5,25,25,154,25,0,0,0,0,0,0,0,199,199,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521023525,1779521024525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,263,20,4,0,4,4,20,20,223,20,0,0,0,0,0,0,0,203,203,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521024525,1779521025525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,235,20,4,0,4,4,20,20,195,20,0,0,0,0,0,0,0,207,207,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521025525,1779521026525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,269,25,5,0,5,5,25,25,219,25,0,0,0,0,0,0,0,212,212,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521026525,1779521027525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,246,20,4,0,4,4,20,20,206,20,0,0,0,0,0,0,0,216,216,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521027525,1779521028525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,204,20,4,0,4,4,20,20,164,20,0,0,0,0,0,0,0,220,221,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521028525,1779521029525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,262,25,5,0,5,5,25,25,212,25,0,0,0,0,0,0,0,225,225,1,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521029525,1779521030525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,258,20,4,0,4,4,20,20,218,20,0,0,0,0,0,0,0,229,229,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521030525,1779521031525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,249,21,5,0,5,5,22,21,207,21,0,0,0,0,0,0,0,234,234,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521031525,1779521032525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,229,24,4,0,4,4,23,24,181,24,0,0,0,0,0,0,0,238,238,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521032525,1779521033525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,178,20,4,0,4,4,20,20,138,20,0,0,0,0,0,0,0,242,242,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521033525,1779521034525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,276,23,5,0,5,5,23,22,231,22,0,0,0,0,0,0,0,247,247,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521034525,1779521035525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,236,22,4,0,4,4,22,23,191,23,0,0,0,0,0,0,0,251,251,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521035525,1779521036525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,241,20,4,0,4,4,20,20,201,20,0,0,0,0,0,0,0,255,255,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521036525,1779521037525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,255,25,5,0,5,5,25,25,205,25,0,0,0,0,0,0,0,260,260,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521037525,1779521038525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,223,20,4,0,4,4,20,20,183,20,0,0,0,0,0,0,0,264,264,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521038525,1779521039525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,254,20,4,0,4,4,20,20,214,20,0,0,0,0,0,0,0,268,266,1,7,7,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521039525,1779521040525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,271,25,5,0,5,5,25,25,221,25,0,0,0,0,0,0,0,266,266,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521040525,1779521041525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,249,20,4,0,4,4,20,20,209,20,0,0,0,0,0,0,0,270,270,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521041525,1779521042525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,251,20,4,0,4,4,20,20,211,20,0,0,0,0,0,0,0,274,274,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
1779521042525,1779521043525,1.000,backend-rollout-restart-20260523T072229Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,261,25,5,0,5,5,25,25,211,25,0,0,0,0,0,0,0,279,279,0,0,0,60,10,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,train,0,358,358,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/backend-rollout-restart-20260523T072229Z
