window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779537171680,1779537172680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,439,20,0,0,0,0,20,20,399,20,0,0,0,0,0,0,0,14065,14065,0,0,0,600,30,2,1,1,1,0,1,0,1,1,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537172680,1779537173680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,262,18,0,0,0,0,18,17,227,17,0,0,0,0,0,0,0,14065,14065,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537173680,1779537174680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,271,11,0,0,0,0,11,10,250,10,0,0,0,0,0,0,0,14065,14065,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537174680,1779537175680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,308,18,0,0,0,0,18,16,274,16,0,0,0,0,0,0,0,14065,14065,0,0,0,600,30,1,0,1,-1,0,1,0,1,1,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537175680,1779537176680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,242,17,0,0,0,0,17,19,206,19,0,0,0,0,0,0,0,14065,14065,0,0,0,600,30,2,1,1,1,0,1,0,1,1,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537176680,1779537177680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,261,20,1,0,1,1,20,20,221,20,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537177680,1779537178680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,156,11,0,0,0,0,11,10,135,10,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537178680,1779537179680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,262,19,0,0,0,0,19,19,224,19,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537179680,1779537180680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,266,21,0,0,0,0,21,21,224,21,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537180680,1779537181680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,238,15,0,0,0,0,15,15,208,15,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,1,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537181680,1779537182680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,243,15,0,0,0,0,15,13,215,13,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,1,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537182680,1779537183680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,213,14,0,0,0,0,14,14,185,14,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537183680,1779537184680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,226,16,0,0,0,0,16,16,194,16,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537184680,1779537185680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,195,15,0,0,0,0,15,15,165,15,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537185680,1779537186680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,314,21,0,0,0,0,21,21,272,21,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537186680,1779537187680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,272,22,0,0,0,0,22,22,228,22,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,-1,0,1,0,1,1,0,path_degradation,event_manifest,0,1,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537187680,1779537188680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,224,21,0,0,0,0,21,21,182,21,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537188680,1779537189680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,269,25,0,0,0,0,25,25,219,25,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537189680,1779537190680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,285,21,0,0,0,0,21,21,243,21,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537190680,1779537191680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,249,20,0,0,0,0,20,20,209,20,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537191680,1779537192680,1.000,path-degradation-netem-20260523T114300Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,212,17,0,0,0,0,17,17,178,17,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537166912,1779537167912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,161,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,1,1,1,1,3,2,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537167912,1779537168912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,242,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537168912,1779537169912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,199,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537169912,1779537170912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,146,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537170912,1779537171912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,138,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537171912,1779537172912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,242,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,1,0,1,0,1,1,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537172912,1779537173912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,332,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537173912,1779537174912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,182,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537174912,1779537175912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,200,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,-1,0,1,0,1,1,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537175912,1779537176912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,208,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,1,0,1,0,1,1,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537176912,1779537177912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,169,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537177912,1779537178912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,206,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537178912,1779537179912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,196,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537179912,1779537180912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,194,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537180912,1779537181912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,216,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,1,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537181912,1779537182912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,223,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,1,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537182912,1779537183912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,182,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537183912,1779537184912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,160,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537184912,1779537185912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,224,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537185912,1779537186912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,204,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,path_degradation,event_manifest,0,1,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537186912,1779537187912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,203,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,-1,0,1,0,1,1,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537187912,1779537188912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,158,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537188912,1779537189912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,190,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537189912,1779537190912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,198,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537190912,1779537191912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,202,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537191912,1779537192912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,182,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537192912,1779537193912,1.000,path-degradation-netem-20260523T114300Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,181,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,val,0,98,93,0.948980,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/path-degradation-netem-20260523T114300Z
1779537278088,1779537279088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,178,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,2,1,1,1,2,1,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537279088,1779537280088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,166,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537280088,1779537281088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,240,15,0,0,0,0,15,15,210,15,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537281088,1779537282088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,297,20,0,0,0,0,20,20,257,20,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537282088,1779537283088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,268,25,0,0,0,0,25,25,218,25,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537283088,1779537284088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,233,12,0,0,0,0,12,12,209,12,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537284088,1779537285088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,247,20,0,0,0,0,20,20,207,20,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,1,0,1,-1,0,1,0,1,1,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537285088,1779537286088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,0,encap,0,276,20,0,0,0,0,20,20,236,20,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,0,0,0,-1,1,1,0,2,0,1,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537286088,1779537287088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,0,encap,0,222,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
1779537287088,1779537288088,1.000,service-delete-recreate-20260523T114500Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,0,encap,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,14066,14066,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0,service_delete_recreate,val,0,77,64,0.831169,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/service-delete-recreate-20260523T114500Z
