window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779537057472,1779537058472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19282,6380,65,0,65,65,6380,6375,6529,6376,0,0,0,0,0,0,0,13399,13408,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537058472,1779537059472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19728,6500,92,0,92,92,6500,6498,6728,6497,0,0,0,0,0,0,0,13486,13490,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537059472,1779537060472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,20329,6727,60,0,60,60,6727,6725,6877,6726,0,0,0,0,0,0,0,13548,13552,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537060472,1779537061472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19433,6430,61,0,61,61,6431,6422,6584,6421,0,0,0,0,0,0,0,13611,13614,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537061472,1779537062472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19771,6533,39,0,39,39,6532,6534,6702,6534,0,0,0,0,0,0,0,13646,13651,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537062472,1779537063472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,17187,5793,58,0,58,58,5793,5614,5779,5614,0,0,0,0,0,0,0,13707,13711,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537063472,1779537064472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,13986,4940,32,0,32,32,4940,4456,4590,4456,0,0,0,0,0,0,0,13735,13739,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537064472,1779537065472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,16943,5725,37,0,37,37,5726,5493,5725,5493,0,0,0,0,0,0,0,13772,13775,0,0,0,600,30,2,1,1,0,0,1,0,0,0,0,load_surge,event_manifest,1,0
1779537065472,1779537066472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,19555,6473,37,0,37,37,6472,6471,6611,6472,0,0,0,0,0,0,0,13812,13813,0,0,0,600,30,2,1,1,0,0,1,0,2,2,0,load_surge,event_manifest,1,0
1779537066472,1779537067472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,20163,6679,26,0,26,26,6679,6679,6805,6678,0,0,0,0,0,0,0,13837,13837,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537067472,1779537068472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,10657,3510,9,0,9,9,3510,3508,3639,3508,0,0,0,0,0,0,0,13844,13844,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779537068472,1779537069472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,239,26,0,0,0,0,26,26,187,26,0,0,0,0,0,0,0,13844,13844,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779537069472,1779537070472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,268,21,0,0,0,0,21,21,226,21,0,0,0,0,0,0,0,13844,13844,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779537070472,1779537071472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,232,20,0,0,0,0,20,20,192,20,0,0,0,0,0,0,0,13844,13844,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779537071472,1779537072472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,191,25,1,0,1,1,25,25,141,25,0,0,0,0,0,0,0,13845,13845,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779537072472,1779537073472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,245,23,0,0,0,0,23,23,199,23,0,0,0,0,0,0,0,13845,13845,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779537073472,1779537074472,1.000,traffic-burst-20260523T114100Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,259,20,0,0,0,0,20,20,219,20,0,0,0,0,0,0,0,13845,13845,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
