window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779546533773,1779546534773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17968,5926,4,0,4,4,5925,5907,6133,5907,0,0,0,0,0,0,0,14073,14047,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546534773,1779546535773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16540,5452,4,0,4,4,5452,5447,5641,5447,0,0,0,0,0,0,0,14077,14051,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546535773,1779546536773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15344,5068,2,0,2,2,5068,5054,5224,5054,0,0,0,0,0,0,0,14079,14053,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546536773,1779546537773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,11633,3798,5,0,5,5,3798,3792,4041,3792,0,0,0,0,0,0,0,14084,14058,0,0,0,600,30,0,0,0,-1,0,1,0,1,0,1,normal,derived,0,0
1779546537773,1779546538773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,272,0,0,0,0,0,0,9,263,9,0,0,0,0,0,0,0,14084,14058,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546538773,1779546539773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,207,0,0,0,0,0,0,4,203,4,0,0,0,0,0,0,0,14084,14058,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546539773,1779546540773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,222,0,0,0,0,0,0,2,220,2,0,0,0,0,0,0,0,14084,14058,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546540773,1779546541773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,226,0,0,0,0,0,0,2,224,2,0,0,0,0,0,0,0,14084,14058,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546541773,1779546542773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,5137,1413,3,0,3,3,1413,1393,2331,1393,0,0,0,0,0,0,0,14087,14062,0,0,0,600,30,1,1,0,1,0,1,0,1,1,0,normal,derived,0,0
1779546542773,1779546543773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14601,4819,4,0,4,4,4820,4803,4981,4803,0,0,0,0,0,0,0,14091,14065,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546543773,1779546544773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15444,5092,4,0,4,4,5092,5069,5281,5069,0,0,0,0,0,0,0,14095,14070,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546544773,1779546545773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14222,4685,4,0,4,4,4684,4659,4878,4659,0,0,0,0,0,0,0,14099,14073,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546545773,1779546546773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15741,5185,4,0,4,4,5186,5166,5394,5166,0,0,0,0,0,0,0,14103,14077,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546546773,1779546547773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16477,5443,2,0,2,2,5443,5418,5613,5418,0,0,0,0,0,0,0,14105,14080,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546547773,1779546548773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17960,5927,5,0,5,5,5926,5906,6126,5906,0,0,0,0,0,0,0,14110,14084,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546548773,1779546549773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17390,5737,1,0,1,1,5737,5722,5931,5722,0,0,0,0,0,0,0,14111,14085,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546549773,1779546550773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14398,4750,3,0,3,3,4750,4742,4906,4742,0,0,0,0,0,0,0,14114,14088,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546550773,1779546551773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14618,4817,2,0,2,2,4817,4807,4996,4807,0,0,0,0,0,0,0,14116,14090,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546551773,1779546552773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15855,5220,2,0,2,2,5220,5207,5428,5208,0,0,0,0,0,0,0,14118,14092,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546552773,1779546553773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15389,5075,2,0,2,2,5075,5056,5256,5055,0,0,0,0,0,0,0,14120,14094,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546553773,1779546554773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14865,4902,2,0,2,2,4902,4885,5081,4885,0,0,0,0,0,0,0,14122,14096,1,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546554773,1779546555773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,13959,4604,3,0,3,3,4604,4583,4771,4583,0,0,0,0,0,0,0,14125,14099,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546555773,1779546556773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14859,4896,1,0,1,1,4897,4888,5074,4888,0,0,0,0,0,0,0,14126,14100,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546556773,1779546557773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14881,4904,2,0,2,2,4904,4893,5083,4893,0,0,0,0,0,0,0,14128,14102,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546557773,1779546558773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14078,4630,0,0,0,0,4629,4625,4823,4625,0,0,0,0,0,0,0,14128,14102,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546558773,1779546559773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14747,4857,2,0,2,2,4857,4848,5045,4848,0,0,0,0,0,0,0,14130,14104,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546559773,1779546560773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15429,5086,0,0,0,0,5086,5075,5265,5075,0,0,0,0,0,0,0,14130,14104,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546560773,1779546561773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14229,4687,1,0,1,1,4688,4672,4870,4672,0,0,0,0,0,0,0,14131,14105,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546561773,1779546562773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15589,5153,1,0,1,1,5154,5139,5303,5139,0,0,0,0,0,0,0,14132,14106,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546562773,1779546563773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14908,4915,0,0,0,0,4913,4901,5086,4901,0,0,0,0,0,0,0,14132,14106,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546563773,1779546564773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14400,4743,0,0,0,0,4743,4731,4929,4731,0,0,0,0,0,0,0,14132,14106,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546564773,1779546565773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15347,5059,1,0,1,1,5059,5041,5245,5041,0,0,0,0,0,0,0,14133,14107,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546565773,1779546566773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19520,6451,0,0,0,0,6451,6428,6640,6428,0,0,0,0,0,0,0,14133,14107,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546566773,1779546567773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,10313,3360,2,0,2,2,3360,3366,3587,3366,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,-1,0,1,0,1,0,1,normal,derived,0,0
1779546567773,1779546568773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,238,0,0,0,0,0,0,7,231,7,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546568773,1779546569773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,241,0,0,0,0,0,0,4,237,4,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546569773,1779546570773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,209,0,0,0,0,0,0,5,204,5,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546570773,1779546571773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,218,0,0,0,0,0,0,2,216,2,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546571773,1779546572773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,184,0,0,0,0,0,0,1,183,1,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546572773,1779546573773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,203,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546573773,1779546574773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,205,0,0,0,0,0,0,4,201,4,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546574773,1779546575773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,214,0,0,0,0,0,0,2,212,2,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546575773,1779546576773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,199,0,0,0,0,0,0,2,197,2,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546576773,1779546577773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,242,0,0,0,0,0,0,1,242,1,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546577773,1779546578773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,175,0,0,0,0,0,0,1,173,1,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546578773,1779546579773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,208,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546579773,1779546580773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,204,0,0,0,0,0,0,3,201,3,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546580773,1779546581773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,216,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546581773,1779546582773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,5504,1774,0,0,0,0,1774,1766,1964,1766,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,1,1,0,1,0,1,0,1,1,0,normal,derived,0,0
1779546582773,1779546583773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14243,4688,0,0,0,0,4688,4686,4869,4686,0,0,0,0,0,0,0,14135,14109,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546583773,1779546584773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14918,4920,1,0,1,1,4920,4906,5096,4907,0,0,0,0,0,0,0,14136,14110,1,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546584773,1779546585773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14580,4818,0,0,0,0,4818,4801,4957,4800,0,0,0,0,0,0,0,14136,14110,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546585773,1779546586773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14671,4829,0,0,0,0,4829,4821,5021,4821,0,0,0,0,0,0,0,14136,14110,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546586773,1779546587773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14394,4744,1,0,1,1,4744,4731,4919,4731,0,0,0,0,0,0,0,14137,14111,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546587773,1779546588773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15024,4956,1,0,1,1,4957,4941,5130,4941,0,0,0,0,0,0,0,14138,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546588773,1779546589773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14302,4715,0,0,0,0,4714,4703,4881,4703,0,0,0,0,0,0,0,14138,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546589773,1779546590773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15044,4952,0,0,0,0,4952,4936,5159,4936,0,0,0,0,0,0,0,14137,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546590773,1779546591773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14999,4940,0,0,0,0,4940,4936,5120,4936,0,0,0,0,0,0,0,14138,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546591773,1779546592773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15550,5126,0,0,0,0,5126,5112,5314,5112,0,0,0,0,0,0,0,14138,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546592773,1779546593773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15327,5062,0,0,0,0,5062,5045,5218,5045,0,0,0,0,0,0,0,14138,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546593773,1779546594773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14383,4734,0,0,0,0,4735,4723,4928,4723,0,0,0,0,0,0,0,14138,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546594773,1779546595773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,14378,4740,0,0,0,0,4739,4733,4903,4733,0,0,0,0,0,0,0,14138,14112,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546595773,1779546596773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15274,5025,1,0,1,1,5026,5017,5232,5017,0,0,0,0,0,0,0,14139,14113,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546596773,1779546597773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15101,4986,1,0,1,1,4985,4977,5140,4977,0,0,0,0,0,0,0,14140,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546597773,1779546598773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,3011,933,0,0,0,0,933,934,1142,934,0,0,0,0,0,0,0,14140,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546598773,1779546599773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,184,1,0,0,0,0,1,0,183,0,0,0,0,0,0,0,0,14140,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546599773,1779546600773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,281,2,0,0,0,0,2,0,279,0,0,0,0,0,0,0,0,14140,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779546600773,1779546601773,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,242,1,0,0,0,0,1,0,241,0,0,0,0,0,0,0,0,14140,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779547116417,1779547117417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,173,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,1,1,1,1,2,1,0,normal,derived,0,0
1779547117417,1779547118417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,193,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779547118417,1779547119417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779547119417,1779547120417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,229,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779547120417,1779547121417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,213,16,0,0,0,0,16,0,197,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779547121417,1779547122417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,238,16,0,0,0,0,16,0,222,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779547122417,1779547123417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,204,16,0,0,0,0,16,0,188,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779547123417,1779547124417,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,156,16,0,0,0,0,16,0,140,0,0,0,0,0,0,0,0,13989,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
