window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779525130040,1779525131040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,99,25,5,0,5,5,25,25,49,25,0,0,0,0,0,0,0,39,39,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525131040,1779525132040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,60,20,4,0,4,4,20,20,20,20,0,0,0,0,0,0,0,43,43,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525132040,1779525133040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,80,20,4,0,4,4,20,20,40,20,0,0,0,0,0,0,0,47,47,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525133040,1779525134040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,75,25,5,0,5,5,25,25,25,25,0,0,0,0,0,0,0,52,52,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525134040,1779525135040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,84,20,4,0,4,4,20,20,44,20,0,0,0,0,0,0,0,56,56,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525135040,1779525136040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,77,20,4,0,4,4,20,20,37,20,0,0,0,0,0,0,0,60,60,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525136040,1779525137040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,97,25,5,0,5,5,25,25,47,25,0,0,0,0,0,0,0,65,65,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525137040,1779525138040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,73,20,4,0,4,4,20,20,33,20,0,0,0,0,0,0,0,69,69,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525138040,1779525139040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,116,25,5,0,5,5,25,25,66,25,0,0,0,0,0,0,0,74,74,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525139040,1779525140040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,69,20,4,0,4,4,20,20,29,20,0,0,0,0,0,0,0,78,78,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525140040,1779525141040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,85,20,4,0,4,4,20,20,45,20,0,0,0,0,0,0,0,82,82,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525141040,1779525142040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,79,25,5,0,5,5,25,25,29,25,0,0,0,0,0,0,0,87,87,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525142040,1779525143040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,80,20,4,0,4,4,20,20,40,20,0,0,0,0,0,0,0,91,91,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525143040,1779525144040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,60,20,4,0,4,4,20,20,20,20,0,0,0,0,0,0,0,95,95,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525144040,1779525145040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,95,25,5,0,5,5,25,25,45,25,0,0,0,0,0,0,0,100,100,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525145040,1779525146040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,81,20,4,0,4,4,20,20,41,20,0,0,0,0,0,0,0,104,104,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525146040,1779525147040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,81,20,4,0,4,4,20,20,41,20,0,0,0,0,0,0,0,108,108,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525147040,1779525148040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,84,25,5,0,5,5,25,25,34,25,0,0,0,0,0,0,0,113,113,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525148040,1779525149040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,92,20,4,0,4,4,20,20,52,20,0,0,0,0,0,0,0,117,117,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525149040,1779525150040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,79,20,4,0,4,4,20,20,39,20,0,0,0,0,0,0,0,121,121,1,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525150040,1779525151040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,91,25,5,0,5,5,25,25,41,25,0,0,0,0,0,0,0,126,126,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525151040,1779525152040,1.000,normal-steady-state-20260523T083153Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,80,20,4,0,4,4,20,20,40,20,0,0,0,0,0,0,0,130,130,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
