ts_unix_ms,ok,status_code,latency_ms,error
1779547341422,1,200,10.340,
1779547341423,1,200,4.904,
1779547341424,1,200,9.396,
1779547341425,1,200,11.002,
1779547341425,1,200,12.137,
1779547341426,1,200,14.765,
1779547341426,1,200,4.883,
1779547341427,1,200,6.609,
1779547341429,1,200,9.961,
1779547341430,1,200,7.439,
1779547341430,1,200,9.783,
1779547341430,1,200,13.989,
1779547341432,1,200,7.786,
1779547341433,1,200,5.899,
1779547341434,1,200,7.736,
1779547341434,1,200,4.424,
1779547341435,1,200,5.528,
1779547341437,1,200,10.625,
1779547341437,1,200,8.415,
1779547341438,1,200,15.507,
1779547341440,1,200,14.031,
1779547341440,1,200,15.160,
1779547341441,1,200,6.956,
1779547341442,1,200,7.907,
1779547341442,1,200,3.616,
1779547341443,1,200,11.196,
1779547341444,1,200,12.999,
1779547341444,1,200,4.682,
1779547341444,1,200,7.126,
1779547341446,1,200,10.303,
1779547341447,1,200,4.556,
1779547341449,1,200,5.379,
1779547341449,1,200,4.736,
1779547341450,1,200,6.349,
1779547341450,1,200,16.849,
1779547341451,1,200,13.901,
1779547341453,1,200,11.137,
1779547341453,1,200,6.493,
1779547341454,1,200,14.375,
1779547341455,1,200,10.501,
1779547341457,1,200,7.574,
1779547341457,1,200,15.080,
1779547341457,1,200,4.670,
1779547341457,1,200,8.153,
1779547341460,1,200,14.411,
1779547341460,1,200,7.007,
1779547341461,1,200,9.603,
1779547341461,1,200,10.963,
1779547341463,1,200,6.403,
1779547341464,1,200,6.678,
1779547341465,1,200,15.413,
1779547341465,1,200,10.472,
1779547341466,1,200,4.377,
1779547341467,1,200,12.687,
1779547341468,1,200,7.444,
1779547341468,1,200,10.508,
1779547341469,1,200,12.520,
1779547341471,1,200,10.140,
1779547341471,1,200,3.952,
1779547341472,1,200,11.809,
1779547341473,1,200,7.488,
1779547341473,1,200,8.928,
1779547341474,1,200,6.471,
1779547341475,1,200,9.238,
1779547341476,1,200,4.576,
1779547341477,1,200,14.076,
1779547341479,1,200,6.743,
1779547341479,1,200,11.739,
1779547341480,1,200,9.060,
1779547341481,1,200,7.648,
1779547341481,1,200,6.473,
1779547341482,1,200,7.045,
1779547341482,1,200,16.833,
1779547341483,1,200,3.954,
1779547341484,1,200,14.147,
1779547341485,1,200,5.436,
1779547341486,1,200,10.570,
1779547341487,1,200,14.686,
1779547341488,1,200,5.892,
1779547341489,1,200,8.731,
1779547341489,1,200,8.529,
1779547341490,1,200,6.879,
1779547341492,1,200,6.155,
1779547341493,1,200,6.106,
1779547341494,1,200,10.381,
1779547341495,1,200,17.777,
1779547341495,1,200,10.347,
1779547341496,1,200,7.551,
1779547341496,1,200,7.827,
1779547341497,1,200,14.725,
1779547341497,1,200,3.433,
1779547341498,1,200,16.873,
1779547341499,1,200,7.167,
1779547341500,1,200,10.925,
1779547341501,1,200,10.439,
1779547341503,1,200,7.953,
1779547341503,1,200,6.093,
1779547341504,1,200,8.089,
1779547341506,1,200,9.126,
1779547341506,1,200,10.722,
1779547341507,1,200,7.256,
1779547341507,1,200,14.406,
1779547341508,1,200,9.584,
1779547341509,1,200,12.159,
1779547341511,1,200,6.978,
1779547341512,1,200,11.601,
1779547341512,1,200,8.736,
1779547341513,1,200,11.796,
1779547341513,1,200,5.896,
1779547341514,1,200,10.659,
1779547341515,1,200,8.009,
1779547341515,1,200,9.632,
1779547341516,1,200,10.273,
1779547341517,1,200,9.315,
1779547341518,1,200,4.481,
1779547341519,1,200,7.963,
1779547341520,1,200,7.643,
1779547341521,1,200,8.565,
1779547341522,1,200,13.285,
1779547341522,1,200,7.325,
1779547341524,1,200,5.221,
1779547341527,1,200,13.993,
1779547341528,1,200,10.929,
1779547341528,1,200,12.601,
1779547341528,1,200,8.845,
1779547341529,1,200,7.078,
1779547341530,1,200,5.621,
1779547341531,1,200,17.799,
1779547341531,1,200,12.952,
1779547341532,1,200,2.588,
1779547341533,1,200,16.949,
1779547341534,1,200,13.065,
1779547341534,1,200,12.142,
1779547341537,1,200,5.461,
1779547341538,1,200,10.023,
1779547341539,1,200,6.352,
1779547341539,1,200,11.898,
1779547341540,1,200,11.768,
1779547341540,1,200,6.456,
1779547341541,1,200,7.427,
1779547341542,1,200,14.048,
1779547341543,1,200,8.179,
1779547341543,1,200,3.440,
1779547341544,1,200,14.672,
1779547341544,1,200,13.592,
1779547341545,1,200,6.744,
1779547341546,1,200,9.787,
1779547341548,1,200,3.845,
1779547341549,1,200,3.777,
1779547341550,1,200,9.050,
1779547341551,1,200,10.502,
1779547341552,1,200,9.760,
1779547341554,1,200,10.643,
1779547341555,1,200,12.285,
1779547341555,1,200,16.090,
1779547341556,1,200,5.136,
1779547341556,1,200,13.166,
1779547341557,1,200,8.766,
1779547341558,1,200,5.515,
1779547341559,1,200,4.245,
1779547341560,1,200,21.263,
1779547341561,1,200,5.580,
1779547341564,1,200,14.397,
1779547341566,1,200,5.705,
1779547341566,1,200,8.906,
1779547341566,1,200,9.668,
1779547341566,1,200,8.840,
1779547341567,1,200,17.382,
1779547341569,1,200,14.416,
1779547341569,1,200,22.714,
1779547341570,1,200,13.598,
1779547341572,1,200,5.502,
1779547341572,1,200,11.342,
1779547341573,1,200,13.438,
1779547341574,1,200,3.973,
1779547341574,1,200,8.092,
1779547341575,1,200,5.920,
1779547341575,1,200,8.757,
1779547341576,1,200,9.906,
1779547341577,1,200,11.424,
1779547341577,1,200,8.050,
1779547341580,1,200,8.373,
1779547341580,1,200,15.983,
1779547341581,1,200,6.639,
1779547341583,1,200,8.012,
1779547341583,1,200,9.495,
1779547341584,1,200,10.676,
1779547341585,1,200,7.415,
1779547341585,1,200,8.968,
1779547341588,1,200,7.453,
1779547341588,1,200,12.868,
1779547341589,1,200,11.631,
1779547341591,1,200,11.214,
1779547341592,1,200,10.886,
1779547341592,1,200,8.942,
1779547341592,1,200,20.195,
1779547341593,1,200,7.981,
1779547341593,1,200,7.933,
1779547341594,1,200,10.243,
1779547341595,1,200,6.683,
1779547341596,1,200,7.363,
1779547341597,1,200,4.919,
1779547341598,1,200,3.826,
1779547341599,1,200,10.027,
1779547341599,1,200,7.480,
1779547341600,1,200,7.008,
1779547341601,1,200,9.626,
1779547341603,1,200,5.557,
1779547341604,1,200,20.496,
1779547341604,1,200,6.720,
1779547341606,1,200,7.035,
1779547341606,1,200,7.671,
1779547341607,1,200,12.280,
1779547341608,1,200,12.177,
1779547341608,1,200,8.025,
1779547341609,1,200,16.003,
1779547341610,1,200,18.408,
1779547341612,1,200,8.236,
1779547341612,1,200,3.437,
1779547341613,1,200,8.618,
1779547341613,1,200,9.261,
1779547341615,1,200,8.063,
1779547341616,1,200,14.327,
1779547341616,1,200,10.201,
1779547341617,1,200,8.456,
1779547341618,1,200,8.213,
1779547341619,1,200,10.931,
1779547341619,1,200,6.775,
1779547341620,1,200,12.683,
1779547341620,1,200,8.362,
1779547341621,1,200,8.436,
1779547341625,1,200,3.815,
1779547341625,1,200,10.295,
1779547341625,1,200,7.570,
1779547341626,1,200,6.600,
1779547341627,1,200,7.572,
1779547341628,1,200,10.733,
1779547341628,1,200,14.919,
1779547341628,1,200,11.850,
1779547341629,1,200,9.370,
1779547341630,1,200,4.770,
1779547341631,1,200,11.040,
1779547341632,1,200,2.849,
1779547341634,1,200,17.765,
1779547341634,1,200,8.846,
1779547341635,1,200,7.014,
1779547341637,1,200,9.211,
1779547341638,1,200,13.320,
1779547341638,1,200,11.682,
1779547341639,1,200,9.066,
1779547341639,1,200,10.860,
1779547341640,1,200,7.913,
1779547341641,1,200,6.488,
1779547341643,1,200,8.200,
1779547341643,1,200,9.587,
1779547341644,1,200,18.157,
1779547341645,1,200,6.307,
1779547341645,1,200,8.243,
1779547341648,1,200,4.707,
1779547341648,1,200,10.034,
1779547341649,1,200,9.296,
1779547341650,1,200,10.480,
1779547341650,1,200,4.748,
1779547341650,1,200,19.325,
1779547341651,1,200,12.853,
1779547341654,1,200,12.654,
1779547341654,1,200,5.221,
1779547341655,1,200,3.948,
1779547341655,1,200,11.101,
1779547341656,1,200,13.381,
1779547341657,1,200,6.813,
1779547341657,1,200,8.879,
1779547341658,1,200,13.301,
1779547341659,1,200,11.447,
1779547341662,1,200,4.420,
1779547341662,1,200,4.899,
1779547341663,1,200,9.103,
1779547341664,1,200,5.378,
1779547341666,1,200,3.896,
1779547341666,1,200,10.153,
1779547341667,1,200,11.695,
1779547341668,1,200,12.730,
1779547341668,1,200,17.532,
1779547341670,1,200,14.996,
1779547341671,1,200,11.853,
1779547341672,1,200,22.219,
1779547341672,1,200,8.979,
1779547341673,1,200,8.784,
1779547341673,1,200,7.222,
1779547341674,1,200,6.525,
1779547341676,1,200,6.345,
1779547341677,1,200,3.792,
1779547341677,1,200,5.509,
1779547341678,1,200,12.018,
1779547341679,1,200,17.225,
1779547341680,1,200,6.468,
1779547341681,1,200,2.721,
1779547341681,1,200,13.729,
1779547341682,1,200,9.659,
1779547341684,1,200,11.995,
1779547341684,1,200,7.655,
1779547341686,1,200,6.517,
1779547341687,1,200,19.032,
1779547341687,1,200,13.758,
1779547341688,1,200,11.763,
1779547341689,1,200,7.434,
1779547341690,1,200,6.031,
1779547341690,1,200,9.269,
1779547341692,1,200,10.390,
1779547341694,1,200,16.690,
1779547341694,1,200,6.212,
1779547341694,1,200,8.615,
1779547341696,1,200,8.129,
1779547341696,1,200,16.425,
1779547341697,1,200,12.740,
1779547341698,1,200,8.087,
1779547341699,1,200,7.226,
1779547341701,1,200,7.214,
1779547341703,1,200,3.624,
1779547341703,1,200,7.189,
1779547341704,1,200,9.772,
1779547341704,1,200,15.205,
1779547341705,1,200,17.762,
1779547341706,1,200,15.811,
1779547341708,1,200,13.784,
1779547341709,1,200,4.927,
1779547341710,1,200,12.932,
1779547341711,1,200,9.841,
1779547341712,1,200,16.344,
1779547341714,1,200,10.967,
1779547341715,1,200,8.450,
1779547341716,1,200,6.052,
1779547341716,1,200,12.013,
1779547341716,1,200,12.996,
1779547341717,1,200,9.051,
1779547341717,1,200,5.427,
1779547341718,1,200,19.738,
1779547341719,1,200,8.443,
1779547341720,1,200,9.776,
1779547341722,1,200,16.525,
1779547341723,1,200,9.120,
1779547341724,1,200,9.205,
1779547341724,1,200,5.019,
1779547341725,1,200,6.808,
1779547341725,1,200,9.319,
1779547341728,1,200,8.401,
1779547341731,1,200,13.051,
1779547341731,1,200,6.048,
1779547341731,1,200,7.022,
1779547341731,1,200,6.989,
1779547341732,1,200,6.570,
1779547341732,1,200,16.417,
1779547341732,1,200,10.705,
1779547341734,1,200,16.876,
1779547341736,1,200,19.040,
1779547341736,1,200,5.380,
1779547341737,1,200,5.442,
1779547341737,1,200,6.531,
1779547341739,1,200,4.698,
1779547341740,1,200,7.591,
1779547341740,1,200,8.576,
1779547341741,1,200,5.426,
1779547341744,1,200,12.273,
1779547341745,1,200,8.222,
1779547341745,1,200,17.087,
1779547341746,1,200,22.908,
1779547341748,1,200,8.786,
1779547341748,1,200,8.241,
1779547341749,1,200,7.138,
1779547341749,1,200,9.483,
1779547341750,1,200,12.417,
1779547341750,1,200,17.882,
1779547341751,1,200,15.014,
1779547341751,1,200,6.062,
1779547341753,1,200,5.177,
1779547341755,1,200,5.135,
1779547341756,1,200,6.970,
1779547341758,1,200,13.879,
1779547341759,1,200,12.679,
1779547341759,1,200,11.507,
1779547341759,1,200,14.486,
1779547341760,1,200,9.935,
1779547341761,1,200,9.675,
1779547341762,1,200,11.378,
1779547341766,1,200,6.451,
1779547341766,1,200,12.753,
1779547341767,1,200,11.883,
1779547341767,1,200,17.247,
1779547341768,1,200,12.613,
1779547341769,1,200,7.647,
1779547341770,1,200,11.161,
1779547341770,1,200,11.998,
1779547341770,1,200,10.864,
1779547341771,1,200,10.855,
1779547341772,1,200,3.295,
1779547341773,1,200,4.712,
1779547341775,1,200,4.588,
1779547341776,1,200,13.937,
1779547341777,1,200,6.602,
1779547341778,1,200,5.338,
1779547341778,1,200,11.873,
1779547341780,1,200,12.959,
1779547341780,1,200,10.199,
1779547341781,1,200,7.624,
1779547341783,1,200,8.280,
1779547341784,1,200,12.915,
1779547341785,1,200,6.908,
1779547341785,1,200,4.817,
1779547341787,1,200,6.759,
1779547341787,1,200,10.429,
1779547341789,1,200,9.048,
1779547341789,1,200,11.237,
1779547341790,1,200,13.705,
1779547341791,1,200,24.203,
1779547341792,1,200,26.204,
1779547341793,1,200,4.361,
1779547341795,1,200,10.721,
1779547341796,1,200,10.765,
1779547341796,1,200,6.196,
1779547341796,1,200,9.387,
1779547341797,1,200,11.051,
1779547341800,1,200,12.462,
1779547341800,1,200,17.173,
1779547341800,1,200,4.485,
1779547341802,1,200,13.289,
1779547341803,1,200,10.730,
1779547341803,1,200,7.968,
1779547341803,1,200,6.511,
1779547341805,1,200,8.559,
1779547341805,1,200,13.904,
1779547341807,1,200,6.500,
1779547341807,1,200,7.412,
1779547341808,1,200,12.528,
1779547341808,1,200,5.790,
1779547341810,1,200,9.445,
1779547341811,1,200,17.361,
1779547341812,1,200,10.167,
1779547341813,1,200,7.747,
1779547341815,1,200,11.817,
1779547341816,1,200,5.121,
1779547341817,1,200,8.076,
1779547341817,1,200,9.314,
1779547341819,1,200,15.829,
1779547341821,1,200,16.303,
1779547341822,1,200,6.539,
1779547341822,1,200,5.288,
1779547341823,1,200,10.458,
1779547341823,1,200,12.986,
1779547341824,1,200,10.746,
1779547341824,1,200,17.263,
1779547341825,1,200,7.042,
1779547341828,1,200,6.260,
1779547341828,1,200,5.431,
1779547341829,1,200,21.312,
1779547341830,1,200,8.371,
1779547341831,1,200,8.964,
1779547341832,1,200,13.003,
1779547341832,1,200,7.982,
1779547341832,1,200,8.538,
1779547341833,1,200,17.114,
1779547341834,1,200,9.086,
1779547341835,1,200,7.293,
1779547341836,1,200,13.084,
1779547341839,1,200,7.595,
1779547341840,1,200,7.409,
1779547341841,1,200,11.999,
1779547341841,1,200,5.556,
1779547341841,1,200,10.861,
1779547341842,1,200,9.719,
1779547341842,1,200,9.579,
1779547341843,1,200,13.676,
1779547341844,1,200,7.987,
1779547341846,1,200,5.248,
1779547341847,1,200,12.822,
1779547341848,1,200,8.428,
1779547341848,1,200,6.409,
1779547341850,1,200,6.019,
1779547341850,1,200,7.004,
1779547341852,1,200,10.225,
1779547341853,1,200,11.814,
1779547341853,1,200,5.002,
1779547341853,1,200,7.366,
1779547341853,1,200,11.889,
1779547341855,1,200,8.239,
1779547341856,1,200,3.028,
1779547341858,1,200,4.818,
1779547341859,1,200,17.618,
1779547341859,1,200,3.692,
1779547341861,1,200,8.203,
1779547341861,1,200,10.856,
1779547341861,1,200,7.686,
1779547341862,1,200,8.473,
1779547341863,1,200,12.823,
1779547341865,1,200,7.168,
1779547341866,1,200,10.733,
1779547341866,1,200,18.114,
1779547341867,1,200,5.425,
1779547341867,1,200,6.196,
1779547341867,1,200,8.727,
1779547341869,1,200,9.298,
1779547341870,1,200,9.647,
1779547341872,1,200,8.915,
1779547341874,1,200,6.875,
1779547341874,1,200,12.264,
1779547341875,1,200,8.933,
1779547341875,1,200,10.093,
1779547341876,1,200,8.671,
1779547341878,1,200,11.364,
1779547341878,1,200,9.325,
1779547341879,1,200,7.009,
1779547341879,1,200,5.557,
1779547341880,1,200,12.291,
1779547341882,1,200,11.520,
1779547341883,1,200,5.468,
1779547341884,1,200,8.555,
1779547341886,1,200,6.044,
1779547341887,1,200,10.776,
1779547341888,1,200,8.411,
1779547341888,1,200,9.923,
1779547341889,1,200,14.050,
1779547341889,1,200,5.421,
1779547341890,1,200,8.462,
1779547341891,1,200,11.599,
1779547341892,1,200,5.759,
1779547341894,1,200,5.550,
1779547341896,1,200,12.239,
1779547341896,1,200,10.203,
1779547341897,1,200,7.505,
1779547341897,1,200,9.510,
1779547341898,1,200,7.009,
1779547341899,1,200,6.562,
1779547341899,1,200,8.798,
1779547341900,1,200,4.561,
1779547341902,1,200,5.388,
1779547341903,1,200,9.098,
1779547341905,1,200,4.750,
1779547341905,1,200,8.048,
1779547341906,1,200,8.001,
1779547341907,1,200,7.695,
1779547341907,1,200,10.545,
1779547341907,1,200,2.543,
1779547341908,1,200,8.655,
1779547341909,1,200,6.942,
1779547341911,1,200,3.767,
1779547341912,1,200,6.198,
1779547341913,1,200,5.667,
1779547341913,1,200,5.831,
1779547341914,1,200,11.296,
1779547341914,0,0,2003.563,TimeoutError
1779547341915,1,200,7.555,
1779547341915,1,200,6.246,
1779547341918,1,200,4.049,
1779547341918,1,200,7.061,
1779547341920,1,200,4.816,
1779547341920,1,200,7.561,
1779547341921,1,200,6.277,
1779547341922,1,200,7.632,
1779547341922,1,200,8.251,
1779547341923,1,200,9.338,
1779547341924,1,200,4.005,
1779547341925,1,200,7.470,
1779547341925,1,200,5.649,
1779547341926,1,200,7.905,
1779547341928,0,0,2003.056,TimeoutError
1779547341929,1,200,7.648,
1779547341930,1,200,4.112,
1779547341930,1,200,7.925,
1779547341931,1,200,8.686,
1779547341932,1,200,9.513,
1779547341933,1,200,6.706,
1779547341933,1,200,7.988,
1779547341933,1,200,9.263,
1779547341935,1,200,2.580,
1779547341938,1,200,6.612,
1779547341939,1,200,9.496,
1779547341940,1,200,4.587,
1779547341941,1,200,7.477,
1779547341941,1,200,9.029,
1779547341941,1,200,12.656,
1779547341942,1,200,12.304,
1779547341943,0,0,2003.832,TimeoutError
1779547341943,1,200,9.653,
1779547341944,1,200,5.772,
1779547341944,1,200,5.326,
1779547341946,1,200,17.760,
1779547341946,1,200,5.816,
1779547341949,0,0,2005.704,TimeoutError
1779547341949,1,200,4.728,
1779547341950,1,200,7.066,
1779547341951,1,200,10.649,
1779547341952,1,200,10.482,
1779547341952,1,200,5.487,
1779547341952,1,200,8.503,
1779547341953,1,200,11.582,
1779547341954,1,200,5.590,
1779547341955,1,200,12.932,
1779547341957,1,200,4.273,
1779547341958,1,200,5.787,
1779547341958,1,200,8.859,
1779547341959,1,200,15.605,
1779547341961,1,200,9.112,
1779547341961,1,200,11.347,
1779547341963,1,200,4.897,
1779547341963,1,200,6.396,
1779547341964,1,200,9.462,
1779547341964,1,200,6.157,
1779547341965,1,200,9.325,
1779547341967,1,200,15.817,
1779547341968,1,200,4.939,
1779547341969,1,200,5.489,
1779547341969,1,200,5.097,
1779547341970,1,200,10.973,
1779547341971,1,200,10.274,
1779547341972,1,200,8.561,
1779547341973,1,200,8.487,
1779547341974,1,200,13.428,
1779547341975,1,200,22.986,
1779547341976,1,200,9.060,
1779547341977,1,200,6.771,
1779547341979,1,200,10.965,
1779547341979,1,200,7.694,
1779547341981,1,200,11.398,
1779547341981,1,200,11.954,
1779547341981,1,200,8.099,
1779547341982,1,200,6.753,
1779547341984,1,200,5.084,
1779547341985,1,200,8.471,
1779547341986,1,200,6.332,
1779547341987,1,200,12.353,
1779547341989,1,200,4.548,
1779547341990,1,200,3.285,
1779547341991,1,200,8.513,
1779547341991,1,200,10.428,
1779547341992,1,200,10.994,
1779547341992,1,200,7.018,
1779547341993,1,200,21.022,
1779547341994,1,200,18.305,
1779547341994,1,200,5.641,
1779547341995,1,200,13.896,
1779547341996,0,0,2009.494,TimeoutError
1779547341996,1,200,10.782,
1779547341997,1,200,7.232,
1779547342000,1,200,8.388,
1779547342002,1,200,5.894,
1779547342003,1,200,5.156,
1779547342003,1,200,9.553,
1779547342005,1,200,11.093,
1779547342005,1,200,13.099,
1779547342006,1,200,14.866,
1779547342006,1,200,11.114,
1779547342008,1,200,16.012,
1779547342009,1,200,12.719,
1779547342010,1,200,10.607,
1779547342011,1,200,6.225,
1779547342012,1,200,5.786,
1779547342014,1,200,10.525,
1779547342014,1,200,12.805,
1779547342015,1,200,9.563,
1779547342015,1,200,12.728,
1779547342016,1,200,21.572,
1779547342017,1,200,7.683,
1779547342020,1,200,6.133,
1779547342020,1,200,8.202,
1779547342023,1,200,15.657,
1779547342024,1,200,17.292,
1779547342024,1,200,7.144,
1779547342025,1,200,14.448,
1779547342025,1,200,10.457,
1779547342026,1,200,14.599,
1779547342027,1,200,12.945,
1779547342028,1,200,12.058,
1779547342029,1,200,13.482,
1779547342030,1,200,9.685,
1779547342031,1,200,10.903,
1779547342031,1,200,8.100,
1779547342035,1,200,6.761,
1779547342036,1,200,10.766,
1779547342037,1,200,12.750,
1779547342037,1,200,6.098,
1779547342037,1,200,11.386,
1779547342038,1,200,13.537,
1779547342039,1,200,8.979,
1779547342039,1,200,7.801,
1779547342041,1,200,13.237,
1779547342041,1,200,16.064,
1779547342042,1,200,12.826,
1779547342044,1,200,7.578,
1779547342046,1,200,5.300,
1779547342046,1,200,7.760,
1779547342048,1,200,10.078,
1779547342048,1,200,7.440,
1779547342049,1,200,13.912,
1779547342050,1,200,12.512,
1779547342051,1,200,8.953,
1779547342051,1,200,14.894,
1779547342053,1,200,7.361,
1779547342054,1,200,18.200,
1779547342055,1,200,15.917,
1779547342056,1,200,8.715,
1779547342057,1,200,8.542,
1779547342057,1,200,12.982,
1779547342059,1,200,9.884,
1779547342060,1,200,6.465,
1779547342061,1,200,6.273,
1779547342061,1,200,10.302,
1779547342062,1,200,5.763,
1779547342064,1,200,4.195,
1779547342064,1,200,12.953,
1779547342065,1,200,15.010,
1779547342065,1,200,18.526,
1779547342066,1,200,10.686,
1779547342069,1,200,11.250,
1779547342069,1,200,7.877,
1779547342069,1,200,10.646,
1779547342070,1,200,5.805,
1779547342072,1,200,15.424,
1779547342073,1,200,12.618,
1779547342074,1,200,5.056,
1779547342074,1,200,9.302,
1779547342076,1,200,5.991,
1779547342076,1,200,14.098,
1779547342077,1,200,8.045,
1779547342077,1,200,12.818,
1779547342078,1,200,13.332,
1779547342079,1,200,4.822,
1779547342081,1,200,3.413,
1779547342082,1,200,9.585,
1779547342083,1,200,9.183,
1779547342084,1,200,14.831,
1779547342085,1,200,19.339,
1779547342086,1,200,9.807,
1779547342086,1,200,8.354,
1779547342089,1,200,8.018,
1779547342090,1,200,15.141,
1779547342090,1,200,7.742,
1779547342091,1,200,12.043,
1779547342092,1,200,7.597,
1779547342093,1,200,16.439,
1779547342094,1,200,4.271,
1779547342094,1,200,8.685,
1779547342095,1,200,12.629,
1779547342095,1,200,18.114,
1779547342095,1,200,8.858,
1779547342097,1,200,10.978,
1779547342098,1,200,8.741,
1779547342099,1,200,6.742,
1779547342099,1,200,8.507,
1779547342102,1,200,7.522,
1779547342102,1,200,8.165,
1779547342103,1,200,5.400,
1779547342103,1,200,12.203,
1779547342104,1,200,7.129,
1779547342107,1,200,12.571,
1779547342109,1,200,10.056,
1779547342109,1,200,14.441,
1779547342110,1,200,14.258,
1779547342110,1,200,17.112,
1779547342110,1,200,7.090,
1779547342112,1,200,10.008,
1779547342113,1,200,9.807,
1779547342113,1,200,9.206,
1779547342114,1,200,6.411,
1779547342114,1,200,14.939,
1779547342116,1,200,6.416,
1779547342118,1,200,7.167,
1779547342119,1,200,8.513,
1779547342119,1,200,5.771,
1779547342122,1,200,9.226,
1779547342123,1,200,8.557,
1779547342124,1,200,14.784,
1779547342125,1,200,16.208,
1779547342125,1,200,23.102,
1779547342126,1,200,9.708,
1779547342127,1,200,9.013,
1779547342127,1,200,13.064,
1779547342128,1,200,16.049,
1779547342129,1,200,9.505,
1779547342129,1,200,10.440,
1779547342129,1,200,6.765,
1779547342131,1,200,4.109,
1779547342131,1,200,9.327,
1779547342134,1,200,9.124,
1779547342135,1,200,7.282,
1779547342135,1,200,8.447,
1779547342136,1,200,7.278,
1779547342136,1,200,11.409,
1779547342138,1,200,9.348,
1779547342139,1,200,5.642,
1779547342140,1,200,4.730,
1779547342141,1,200,11.260,
1779547342141,1,200,6.093,
1779547342144,1,200,4.548,
1779547342144,1,200,18.897,
1779547342145,1,200,18.880,
1779547342145,1,200,6.302,
1779547342145,1,200,9.126,
1779547342145,1,200,13.979,
1779547342147,1,200,6.648,
1779547342148,1,200,6.436,
1779547342148,1,200,7.564,
1779547342150,1,200,13.378,
1779547342151,1,200,3.796,
1779547342153,1,200,8.614,
1779547342153,1,200,22.551,
1779547342154,1,200,8.967,
1779547342155,1,200,10.149,
1779547342156,1,200,10.679,
1779547342156,1,200,8.605,
1779547342158,1,200,8.548,
1779547342159,1,200,10.373,
1779547342159,1,200,8.762,
1779547342161,1,200,7.567,
1779547342162,1,200,6.877,
1779547342162,1,200,6.123,
1779547342163,1,200,9.230,
1779547342163,1,200,17.761,
1779547342164,1,200,11.180,
1779547342165,1,200,5.266,
1779547342166,1,200,7.678,
1779547342168,1,200,6.060,
1779547342169,1,200,8.028,
1779547342169,1,200,13.003,
1779547342170,1,200,25.611,
1779547342170,1,200,11.474,
1779547342171,1,200,8.054,
1779547342172,1,200,7.446,
1779547342173,1,200,9.222,
1779547342174,1,200,4.119,
1779547342174,1,200,12.311,
1779547342175,1,200,4.912,
1779547342177,1,200,7.492,
1779547342179,1,200,6.094,
1779547342180,1,200,6.359,
1779547342181,1,200,10.972,
1779547342182,1,200,10.588,
1779547342183,1,200,14.791,
1779547342184,1,200,7.057,
1779547342184,1,200,8.883,
1779547342185,1,200,19.997,
1779547342185,1,200,19.007,
1779547342187,1,200,15.032,
1779547342188,1,200,14.156,
1779547342188,1,200,9.202,
1779547342189,1,200,7.690,
1779547342190,1,200,5.340,
1779547342191,1,200,8.044,
1779547342192,1,200,11.368,
1779547342193,1,200,3.014,
1779547342193,1,200,12.782,
1779547342195,1,200,10.827,
1779547342196,1,200,9.311,
1779547342197,1,200,8.712,
1779547342200,1,200,5.495,
1779547342200,1,200,16.272,
1779547342202,1,200,16.483,
1779547342203,1,200,5.859,
1779547342203,1,200,13.517,
1779547342203,1,200,15.760,
1779547342204,1,200,12.472,
1779547342205,1,200,11.371,
1779547342206,1,200,14.752,
1779547342207,1,200,6.790,
1779547342209,1,200,8.965,
1779547342212,1,200,6.726,
1779547342212,1,200,7.600,
1779547342212,1,200,10.476,
1779547342216,1,200,22.463,
1779547342216,1,200,12.458,
1779547342216,1,200,20.354,
1779547342217,1,200,14.061,
1779547342218,1,200,10.756,
1779547342218,1,200,9.047,
1779547342220,1,200,14.306,
1779547342222,1,200,10.002,
1779547342222,1,200,10.103,
1779547342224,1,200,11.712,
1779547342224,1,200,7.713,
1779547342225,1,200,4.722,
1779547342226,1,200,22.467,
1779547342227,1,200,5.222,
1779547342227,1,200,10.995,
1779547342231,1,200,3.073,
1779547342231,1,200,12.575,
1779547342231,1,200,15.574,
1779547342233,1,200,14.503,
1779547342233,1,200,16.974,
1779547342234,1,200,10.012,
1779547342235,1,200,12.730,
1779547342237,1,200,12.210,
1779547342239,1,200,14.341,
1779547342240,1,200,8.649,
1779547342240,1,200,9.439,
1779547342240,1,200,14.847,
1779547342241,1,200,14.180,
1779547342242,1,200,10.637,
1779547342245,1,200,4.839,
1779547342245,1,200,12.637,
1779547342246,1,200,11.566,
1779547342247,1,200,12.329,
1779547342248,1,200,9.142,
1779547342248,1,200,15.362,
1779547342250,1,200,12.397,
1779547342250,1,200,7.763,
1779547342252,1,200,10.551,
1779547342252,1,200,6.777,
1779547342253,1,200,12.641,
1779547342254,1,200,8.566,
1779547342255,1,200,7.729,
1779547342256,1,200,10.731,
1779547342256,1,200,16.529,
1779547342257,1,200,8.723,
1779547342258,1,200,4.250,
1779547342259,1,200,10.353,
1779547342260,1,200,10.314,
1779547342261,1,200,8.043,
1779547342261,1,200,11.639,
1779547342263,1,200,7.452,
1779547342265,1,200,5.114,
1779547342265,1,200,6.596,
1779547342266,1,200,11.066,
1779547342267,1,200,11.064,
1779547342268,1,200,11.214,
1779547342269,1,200,7.448,
1779547342269,1,200,17.435,
1779547342271,1,200,10.020,
1779547342271,1,200,12.762,
1779547342271,1,200,18.116,
1779547342273,1,200,6.879,
1779547342274,1,200,8.163,
