ts_unix_ms,ok,status_code,latency_ms,error
1779602241527,1,200,8.677,
1779602241527,1,200,7.850,
1779602241530,1,200,20.409,
1779602241531,1,200,9.012,
1779602241532,1,200,26.767,
1779602241533,1,200,14.120,
1779602241534,1,200,23.768,
1779602241535,1,200,10.956,
1779602241535,1,200,16.095,
1779602241536,1,200,10.977,
1779602241539,1,200,15.897,
1779602241540,1,200,24.465,
1779602241541,1,200,21.047,
1779602241542,1,200,8.809,
1779602241543,1,200,16.085,
1779602241544,1,200,17.537,
1779602241545,1,200,12.965,
1779602241545,1,200,9.934,
1779602241546,1,200,19.735,
1779602241546,1,200,18.437,
1779602241547,1,200,11.814,
1779602241547,1,200,12.400,
1779602241547,1,200,23.524,
1779602241548,1,200,18.763,
1779602241550,1,200,13.063,
1779602241551,1,200,10.243,
1779602241551,1,200,20.549,
1779602241552,1,200,9.755,
1779602241554,1,200,2.903,
1779602241558,1,200,12.769,
1779602241559,1,200,13.335,
1779602241559,1,200,16.652,
1779602241560,1,200,7.925,
1779602241560,1,200,9.588,
1779602241561,1,200,12.807,
1779602241562,1,200,14.996,
1779602241563,1,200,17.880,
1779602241564,1,200,13.918,
1779602241565,1,200,10.733,
1779602241566,1,200,24.429,
1779602241566,1,200,19.806,
1779602241567,1,200,27.906,
1779602241567,1,200,20.763,
1779602241568,1,200,10.522,
1779602241570,1,200,10.558,
1779602241570,1,200,25.711,
1779602241573,1,200,12.234,
1779602241573,1,200,13.675,
1779602241574,1,200,27.139,
1779602241576,1,200,10.458,
1779602241577,1,200,10.461,
1779602241578,1,200,10.948,
1779602241579,1,200,19.148,
1779602241580,1,200,17.360,
1779602241580,1,200,10.640,
1779602241581,1,200,12.910,
1779602241582,1,200,20.738,
1779602241583,1,200,13.023,
1779602241584,1,200,11.032,
1779602241585,1,200,21.171,
1779602241587,1,200,12.845,
1779602241587,1,200,7.941,
1779602241588,1,200,23.244,
1779602241589,1,200,27.356,
1779602241590,1,200,7.877,
1779602241592,1,200,14.434,
1779602241592,1,200,19.491,
1779602241593,1,200,26.842,
1779602241594,1,200,15.259,
1779602241595,1,200,14.925,
1779602241596,1,200,20.166,
1779602241597,1,200,7.355,
1779602241598,1,200,11.589,
1779602241599,1,200,15.317,
1779602241600,1,200,12.876,
1779602241602,1,200,20.891,
1779602241603,1,200,11.088,
1779602241604,1,200,18.932,
1779602241604,1,200,23.991,
1779602241604,1,200,6.791,
1779602241605,1,200,12.383,
1779602241605,1,200,9.793,
1779602241607,1,200,18.760,
1779602241609,1,200,12.287,
1779602241609,1,200,10.870,
1779602241611,1,200,27.614,
1779602241612,1,200,8.721,
1779602241612,1,200,9.659,
1779602241614,1,200,24.444,
1779602241616,1,200,21.996,
1779602241617,1,200,4.823,
1779602241619,1,200,11.418,
1779602241620,1,200,4.021,
1779602241621,1,200,16.260,
1779602241621,1,200,17.238,
1779602241622,1,200,12.320,
1779602241622,1,200,17.346,
1779602241623,1,200,23.886,
1779602241625,1,200,16.049,
1779602241626,1,200,13.870,
1779602241627,1,200,12.852,
1779602241627,1,200,22.126,
1779602241628,1,200,16.635,
1779602241628,1,200,35.515,
1779602241630,1,200,29.831,
1779602241631,1,200,3.681,
1779602241633,1,200,13.441,
1779602241634,1,200,17.367,
1779602241635,1,200,13.682,
1779602241635,1,200,31.198,
1779602241637,1,200,18.076,
1779602241638,1,200,10.023,
1779602241641,1,200,9.703,
1779602241642,1,200,14.890,
1779602241642,1,200,19.970,
1779602241644,1,200,22.563,
1779602241645,1,200,20.543,
1779602241647,1,200,20.813,
1779602241647,1,200,19.408,
1779602241648,1,200,27.163,
1779602241648,1,200,13.510,
1779602241651,1,200,16.676,
1779602241652,1,200,13.590,
1779602241652,1,200,15.375,
1779602241653,1,200,29.746,
1779602241656,1,200,20.803,
1779602241656,1,200,23.086,
1779602241657,1,200,11.427,
1779602241657,1,200,27.040,
1779602241658,1,200,11.029,
1779602241659,1,200,7.861,
1779602241661,1,200,16.150,
1779602241661,1,200,20.599,
1779602241662,1,200,9.924,
1779602241662,1,200,20.398,
1779602241664,1,200,6.445,
1779602241665,1,200,8.985,
1779602241666,1,200,7.102,
1779602241666,1,200,13.755,
1779602241668,1,200,11.648,
1779602241669,1,200,26.989,
1779602241669,1,200,22.195,
1779602241671,1,200,23.194,
1779602241674,1,200,25.737,
1779602241674,1,200,9.325,
1779602241676,1,200,13.044,
1779602241676,1,200,7.403,
1779602241677,1,200,12.422,
1779602241679,1,200,21.705,
1779602241679,1,200,18.467,
1779602241680,1,200,11.992,
1779602241681,1,200,19.165,
1779602241681,1,200,27.713,
1779602241681,1,200,19.600,
1779602241683,1,200,13.985,
1779602241685,1,200,10.657,
1779602241686,1,200,5.541,
1779602241687,1,200,5.688,
1779602241688,1,200,13.022,
1779602241689,1,200,12.585,
1779602241690,1,200,11.119,
1779602241691,1,200,25.080,
1779602241692,1,200,11.002,
1779602241695,1,200,14.108,
1779602241695,1,200,9.375,
1779602241696,1,200,18.864,
1779602241697,1,200,17.687,
1779602241698,1,200,9.938,
1779602241698,1,200,9.605,
1779602241699,1,200,23.506,
1779602241701,1,200,43.887,
1779602241703,1,200,36.892,
1779602241703,1,200,8.374,
1779602241703,1,200,20.076,
1779602241704,1,200,8.671,
1779602241705,1,200,14.825,
1779602241707,1,200,11.648,
1779602241710,1,200,6.968,
1779602241711,1,200,13.198,
1779602241711,1,200,26.317,
1779602241711,1,200,14.681,
1779602241712,1,200,19.269,
1779602241712,1,200,25.468,
1779602241713,1,200,21.431,
1779602241714,1,200,42.590,
1779602241716,1,200,16.945,
1779602241718,1,200,7.798,
1779602241720,1,200,21.726,
1779602241721,1,200,16.780,
1779602241721,1,200,3.114,
1779602241722,1,200,9.569,
1779602241723,1,200,11.839,
1779602241724,1,200,11.885,
1779602241724,1,200,19.293,
1779602241724,1,200,12.339,
1779602241725,1,200,14.111,
1779602241725,1,200,24.537,
1779602241727,1,200,10.519,
1779602241729,1,200,8.438,
1779602241729,1,200,26.765,
1779602241730,1,200,22.657,
1779602241733,1,200,9.453,
1779602241734,1,200,30.957,
1779602241735,1,200,10.472,
1779602241736,1,200,12.938,
1779602241736,1,200,22.853,
1779602241737,1,200,25.931,
1779602241738,1,200,13.673,
1779602241738,1,200,17.847,
1779602241742,1,200,12.951,
1779602241743,1,200,8.117,
1779602241744,1,200,22.352,
1779602241745,1,200,15.077,
1779602241746,1,200,20.827,
1779602241747,1,200,9.311,
1779602241748,1,200,23.239,
1779602241749,1,200,12.146,
1779602241749,1,200,26.655,
1779602241749,1,200,13.503,
1779602241750,1,200,16.613,
1779602241751,1,200,12.741,
1779602241751,1,200,24.731,
1779602241754,1,200,10.966,
1779602241754,1,200,5.468,
1779602241756,1,200,18.372,
1779602241757,1,200,27.149,
1779602241757,1,200,12.074,
1779602241759,1,200,9.587,
1779602241760,1,200,6.200,
1779602241761,1,200,17.089,
1779602241761,1,200,15.541,
1779602241762,1,200,27.970,
1779602241763,1,200,8.108,
1779602241764,1,200,12.695,
1779602241765,1,200,22.777,
1779602241766,1,200,15.896,
1779602241766,1,200,10.150,
1779602241766,1,200,19.059,
1779602241769,1,200,20.062,
1779602241770,1,200,21.591,
1779602241771,1,200,19.893,
1779602241772,1,200,10.107,
1779602241775,1,200,12.721,
1779602241776,1,200,18.235,
1779602241776,1,200,7.568,
1779602241777,1,200,11.734,
1779602241777,1,200,16.485,
1779602241777,1,200,7.134,
1779602241779,1,200,12.176,
1779602241779,1,200,19.989,
1779602241780,1,200,14.431,
1779602241783,1,200,25.874,
1779602241784,1,200,7.034,
1779602241784,1,200,6.529,
1779602241785,1,200,23.771,
1779602241786,1,200,15.009,
1779602241787,1,200,20.838,
1779602241787,1,200,25.763,
1779602241788,1,200,12.222,
1779602241789,1,200,9.411,
1779602241789,1,200,16.694,
1779602241790,1,200,25.533,
1779602241790,1,200,6.652,
1779602241791,1,200,14.477,
1779602241793,1,200,10.198,
1779602241795,1,200,18.048,
1779602241795,1,200,16.433,
1779602241796,1,200,20.663,
1779602241797,1,200,9.630,
1779602241797,1,200,9.457,
1779602241798,1,200,12.979,
1779602241800,1,200,19.439,
1779602241800,1,200,13.018,
1779602241801,1,200,10.929,
1779602241802,1,200,11.980,
1779602241803,1,200,10.088,
1779602241805,1,200,9.036,
1779602241806,1,200,3.879,
1779602241807,1,200,11.789,
1779602241808,1,200,6.894,
1779602241809,1,200,11.959,
1779602241810,1,200,15.443,
1779602241811,1,200,21.901,
1779602241811,1,200,19.391,
1779602241812,1,200,25.752,
1779602241812,1,200,28.662,
1779602241814,1,200,11.061,
1779602241814,1,200,14.437,
1779602241817,1,200,11.136,
1779602241818,1,200,9.575,
1779602241819,1,200,10.945,
1779602241819,1,200,12.560,
1779602241819,1,200,19.023,
1779602241821,1,200,23.856,
1779602241822,1,200,10.357,
1779602241822,1,200,12.090,
1779602241823,1,200,12.784,
1779602241824,1,200,35.468,
1779602241825,1,200,11.023,
1779602241827,1,200,19.980,
1779602241828,1,200,16.722,
1779602241828,1,200,15.946,
1779602241829,1,200,9.955,
1779602241829,1,200,9.509,
1779602241830,1,200,11.575,
1779602241832,1,200,15.755,
1779602241834,1,200,19.338,
1779602241834,1,200,14.929,
1779602241835,1,200,11.453,
1779602241836,1,200,11.073,
1779602241838,1,200,9.339,
1779602241839,1,200,16.256,
1779602241839,1,200,9.189,
1779602241840,1,200,12.601,
1779602241841,1,200,11.590,
1779602241841,1,200,18.734,
1779602241841,1,200,20.008,
1779602241843,1,200,5.819,
1779602241844,1,200,17.233,
1779602241845,1,200,10.927,
1779602241846,1,200,17.034,
1779602241848,1,200,49.848,
1779602241849,1,200,23.639,
1779602241849,1,200,10.242,
1779602241849,1,200,13.783,
1779602241850,1,200,15.993,
1779602241853,1,200,17.835,
1779602241855,1,200,5.812,
1779602241855,1,200,14.298,
1779602241856,1,200,15.622,
1779602241856,1,200,15.854,
1779602241857,1,200,24.640,
1779602241858,1,200,19.092,
1779602241859,1,200,12.882,
1779602241860,1,200,19.166,
1779602241861,1,200,13.058,
1779602241863,1,200,13.235,
1779602241865,1,200,20.409,
1779602241865,1,200,8.085,
1779602241866,1,200,15.930,
1779602241867,1,200,23.319,
1779602241867,1,200,12.199,
1779602241869,1,200,10.286,
1779602241869,1,200,13.250,
1779602241869,1,200,11.194,
1779602241870,1,200,17.091,
1779602241870,1,200,14.053,
1779602241871,1,200,22.624,
1779602241873,1,200,12.513,
1779602241874,1,200,13.428,
1779602241876,1,200,8.907,
1779602241877,1,200,7.269,
1779602241878,1,200,12.470,
1779602241879,1,200,15.838,
1779602241881,1,200,11.380,
1779602241882,1,200,15.342,
1779602241883,1,200,12.785,
1779602241884,1,200,14.553,
1779602241886,1,200,9.359,
1779602241886,1,200,21.798,
1779602241887,1,200,21.439,
1779602241887,1,200,42.501,
1779602241888,1,200,14.734,
1779602241890,1,200,34.692,
1779602241890,1,200,14.512,
1779602241892,1,200,8.089,
1779602241892,1,200,13.564,
1779602241893,1,200,21.625,
1779602241895,1,200,16.422,
1779602241895,1,200,8.478,
1779602241895,1,200,14.170,
1779602241897,1,200,27.737,
1779602241897,1,200,13.954,
1779602241898,1,200,9.729,
1779602241898,1,200,24.693,
1779602241901,1,200,6.299,
1779602241902,1,200,14.915,
1779602241903,1,200,12.856,
1779602241903,1,200,17.324,
1779602241905,1,200,22.072,
1779602241906,1,200,10.267,
1779602241907,1,200,14.440,
1779602241908,1,200,14.299,
1779602241908,1,200,13.288,
1779602241908,1,200,20.914,
1779602241911,1,200,20.449,
1779602241911,1,200,14.038,
1779602241912,1,200,13.858,
1779602241912,1,200,15.609,
1779602241914,1,200,10.822,
1779602241915,1,200,6.658,
1779602241915,1,200,14.122,
1779602241916,1,200,8.815,
1779602241918,1,200,11.118,
1779602241919,1,200,16.903,
1779602241920,1,200,28.294,
1779602241921,1,200,9.674,
1779602241921,1,200,16.099,
1779602241921,1,200,22.528,
1779602241922,1,200,18.430,
1779602241924,1,200,12.380,
1779602241925,1,200,16.242,
1779602241926,1,200,13.838,
1779602241927,1,200,15.420,
1779602241927,1,200,5.996,
1779602241928,1,200,14.667,
1779602241929,1,200,14.194,
1779602241930,1,200,23.872,
1779602241930,1,200,10.270,
1779602241932,1,200,10.057,
1779602241933,1,200,14.839,
1779602241933,1,200,17.602,
1779602241934,1,200,15.265,
1779602241937,1,200,8.215,
1779602241937,1,200,20.416,
1779602241938,1,200,5.570,
1779602241938,1,200,17.317,
1779602241938,1,200,17.467,
1779602241939,1,200,12.013,
1779602241940,1,200,13.982,
1779602241941,1,200,11.082,
1779602241943,1,200,16.167,
1779602241945,1,200,20.288,
1779602241946,1,200,4.813,
1779602241946,1,200,8.037,
1779602241947,1,200,16.707,
1779602241948,1,200,18.601,
1779602241949,1,200,16.369,
1779602241950,1,200,13.222,
1779602241950,1,200,12.314,
1779602241951,1,200,26.332,
1779602241952,1,200,18.835,
1779602241952,1,200,12.104,
1779602241954,1,200,16.979,
1779602241956,1,200,21.673,
1779602241956,1,200,12.669,
1779602241956,1,200,9.874,
1779602241957,1,200,17.965,
1779602241959,1,200,9.059,
1779602241959,1,200,14.736,
1779602241962,1,200,11.636,
1779602241962,1,200,24.775,
1779602241963,1,200,11.712,
1779602241965,1,200,7.564,
1779602241966,1,200,13.252,
1779602241966,1,200,20.161,
1779602241966,1,200,10.467,
1779602241967,1,200,15.745,
1779602241968,1,200,8.542,
1779602241969,1,200,13.047,
1779602241970,1,200,19.927,
1779602241970,1,200,16.064,
1779602241971,1,200,14.270,
1779602241971,1,200,23.600,
1779602241973,1,200,10.054,
1779602241973,1,200,8.267,
1779602241973,1,200,10.145,
1779602241976,1,200,14.434,
1779602241978,1,200,9.502,
1779602241980,1,200,9.240,
1779602241980,1,200,9.109,
1779602241981,1,200,14.462,
1779602241981,1,200,10.756,
1779602241981,1,200,22.462,
1779602241981,1,200,34.162,
1779602241983,1,200,10.058,
1779602241987,1,200,8.571,
1779602241987,1,200,21.622,
1779602241988,1,200,15.103,
1779602241989,1,200,22.726,
1779602241990,1,200,23.120,
1779602241991,1,200,4.007,
1779602241993,1,200,22.946,
1779602241994,1,200,13.626,
1779602241995,1,200,14.370,
1779602241995,1,200,13.966,
1779602241998,1,200,21.677,
1779602241998,1,200,10.145,
1779602241999,1,200,17.666,
1779602241999,1,200,18.114,
1779602241999,1,200,19.362,
1779602242000,1,200,26.103,
1779602242002,1,200,10.551,
1779602242002,1,200,34.367,
1779602242004,1,200,16.513,
1779602242005,1,200,10.617,
1779602242006,1,200,17.016,
1779602242007,1,200,7.211,
1779602242007,1,200,24.561,
1779602242008,1,200,9.022,
1779602242008,1,200,9.120,
1779602242009,1,200,18.479,
1779602242010,1,200,16.934,
1779602242011,1,200,15.444,
1779602242012,1,200,9.948,
1779602242013,1,200,11.253,
1779602242014,1,200,15.908,
1779602242015,1,200,10.524,
1779602242016,1,200,8.855,
1779602242017,1,200,9.976,
1779602242017,1,200,18.387,
1779602242018,1,200,19.681,
1779602242022,1,200,17.769,
1779602242022,1,200,5.438,
1779602242023,1,200,11.997,
1779602242023,1,200,17.275,
1779602242024,1,200,7.517,
1779602242024,1,200,29.354,
1779602242025,1,200,14.741,
1779602242025,1,200,17.261,
1779602242026,1,200,13.774,
1779602242028,1,200,12.870,
1779602242029,1,200,16.108,
1779602242029,1,200,20.902,
1779602242030,1,200,15.695,
1779602242030,1,200,21.945,
1779602242031,1,200,9.414,
1779602242032,1,200,9.592,
1779602242033,1,200,9.817,
1779602242035,1,200,5.400,
1779602242035,1,200,11.018,
1779602242036,1,200,12.608,
1779602242037,1,200,11.304,
1779602242038,1,200,12.654,
1779602242039,1,200,14.337,
1779602242040,1,200,9.982,
1779602242042,1,200,13.713,
1779602242042,1,200,24.318,
1779602242043,1,200,25.524,
1779602242043,1,200,13.556,
1779602242045,1,200,15.265,
1779602242046,1,200,9.199,
1779602242046,1,200,22.720,
1779602242047,1,200,11.828,
1779602242049,1,200,10.615,
1779602242049,1,200,8.528,
1779602242051,1,200,11.903,
1779602242052,1,200,17.096,
1779602242052,1,200,9.911,
1779602242053,1,200,19.940,
1779602242054,1,200,10.983,
1779602242055,1,200,17.128,
1779602242056,1,200,10.912,
1779602242057,1,200,11.838,
1779602242057,1,200,8.398,
1779602242058,1,200,15.513,
1779602242058,1,200,26.895,
1779602242059,1,200,27.271,
1779602242062,1,200,18.500,
1779602242062,1,200,14.927,
1779602242063,1,200,10.411,
1779602242064,1,200,17.709,
1779602242065,1,200,15.919,
1779602242065,1,200,7.681,
1779602242066,1,200,8.076,
1779602242067,1,200,13.542,
1779602242068,1,200,11.775,
1779602242069,1,200,10.614,
1779602242070,1,200,8.615,
1779602242071,1,200,16.737,
1779602242071,1,200,14.139,
1779602242071,1,200,9.314,
1779602242072,1,200,7.810,
1779602242073,1,200,21.277,
1779602242073,1,200,18.463,
1779602242075,1,200,9.810,
1779602242076,1,200,3.402,
1779602242076,1,200,25.407,
1779602242077,1,200,10.784,
1779602242078,1,200,9.971,
1779602242079,1,200,10.604,
1779602242080,1,200,16.615,
1779602242082,1,200,10.207,
1779602242083,1,200,8.211,
1779602242084,1,200,10.520,
1779602242085,1,200,18.954,
1779602242085,1,200,12.316,
1779602242086,1,200,7.886,
1779602242086,1,200,15.919,
1779602242087,1,200,9.356,
1779602242087,1,200,16.116,
1779602242089,1,200,29.193,
1779602242089,1,200,13.554,
1779602242090,1,200,13.890,
1779602242091,1,200,28.098,
1779602242091,1,200,20.839,
1779602242092,1,200,12.228,
1779602242093,1,200,11.284,
1779602242093,1,200,9.788,
1779602242095,1,200,9.539,
1779602242096,1,200,10.957,
1779602242097,1,200,10.144,
1779602242097,1,200,11.060,
1779602242100,1,200,10.053,
1779602242100,1,200,11.302,
1779602242101,1,200,14.267,
1779602242103,1,200,12.318,
1779602242103,1,200,10.049,
1779602242103,1,200,20.021,
1779602242103,1,200,16.185,
1779602242105,1,200,24.531,
1779602242105,1,200,14.043,
1779602242106,1,200,6.511,
1779602242107,1,200,11.264,
1779602242108,1,200,11.073,
1779602242109,1,200,15.504,
1779602242109,1,200,18.109,
1779602242110,1,200,14.620,
1779602242111,1,200,8.031,
1779602242111,1,200,19.613,
1779602242112,1,200,12.808,
1779602242113,1,200,11.803,
1779602242114,1,200,4.711,
1779602242115,1,200,17.630,
1779602242116,1,200,12.552,
1779602242117,1,200,5.768,
1779602242118,1,200,5.073,
1779602242119,1,200,6.392,
1779602242120,1,200,16.167,
1779602242121,1,200,13.540,
1779602242122,1,200,19.057,
1779602242122,1,200,12.901,
1779602242122,1,200,11.009,
1779602242123,1,200,17.467,
1779602242124,1,200,9.073,
1779602242126,1,200,16.624,
1779602242126,1,200,19.392,
1779602242126,1,200,6.726,
1779602242127,1,200,5.492,
1779602242129,1,200,13.034,
1779602242130,1,200,10.368,
1779602242131,1,200,15.700,
1779602242131,1,200,7.767,
1779602242132,1,200,14.087,
1779602242132,1,200,15.132,
1779602242134,1,200,12.110,
1779602242135,1,200,29.954,
1779602242135,1,200,12.241,
1779602242137,1,200,15.450,
1779602242137,1,200,8.529,
1779602242139,1,200,11.264,
1779602242139,1,200,16.710,
1779602242139,1,200,32.136,
1779602242141,1,200,8.548,
1779602242143,1,200,17.389,
1779602242144,1,200,17.402,
1779602242144,1,200,5.483,
1779602242145,1,200,13.268,
1779602242147,1,200,11.812,
1779602242147,1,200,16.643,
1779602242147,1,200,16.308,
1779602242148,1,200,16.345,
1779602242149,1,200,23.619,
1779602242150,1,200,12.545,
1779602242151,1,200,16.121,
1779602242152,1,200,4.912,
1779602242153,1,200,9.135,
1779602242153,1,200,16.605,
1779602242154,1,200,19.224,
1779602242154,1,200,9.443,
1779602242154,1,200,15.940,
1779602242157,1,200,9.959,
1779602242159,1,200,19.452,
1779602242159,1,200,5.795,
1779602242160,1,200,10.057,
1779602242161,1,200,16.812,
1779602242161,1,200,20.898,
1779602242162,1,200,15.461,
1779602242163,1,200,11.572,
1779602242164,1,200,10.743,
1779602242164,1,200,21.377,
1779602242165,1,200,10.565,
1779602242165,1,200,15.816,
1779602242166,1,200,11.521,
1779602242166,1,200,14.024,
1779602242169,1,200,10.083,
1779602242173,1,200,11.682,
1779602242173,1,200,9.540,
1779602242173,1,200,25.332,
1779602242174,1,200,10.068,
1779602242176,1,200,14.007,
1779602242176,1,200,10.538,
1779602242176,1,200,16.103,
1779602242177,1,200,17.593,
1779602242177,1,200,14.361,
1779602242177,1,200,11.362,
1779602242178,1,200,15.882,
1779602242179,1,200,14.012,
1779602242180,1,200,25.978,
1779602242181,1,200,11.881,
1779602242182,1,200,25.039,
1779602242183,1,200,5.514,
1779602242184,1,200,8.068,
1779602242186,1,200,9.836,
1779602242187,1,200,20.808,
1779602242187,1,200,13.887,
1779602242188,1,200,13.117,
1779602242188,1,200,12.689,
1779602242189,1,200,15.404,
1779602242189,1,200,8.105,
1779602242191,1,200,12.727,
1779602242192,1,200,12.109,
1779602242193,1,200,13.757,
1779602242195,1,200,10.450,
1779602242195,1,200,9.161,
1779602242196,1,200,7.073,
1779602242196,1,200,8.314,
1779602242197,1,200,6.280,
1779602242200,1,200,22.687,
1779602242200,1,200,22.738,
1779602242201,1,200,12.990,
1779602242202,1,200,19.801,
1779602242202,1,200,15.302,
1779602242203,1,200,15.661,
1779602242203,1,200,20.078,
1779602242204,1,200,6.492,
1779602242205,1,200,31.190,
1779602242207,1,200,6.679,
1779602242207,1,200,12.389,
1779602242207,1,200,11.753,
1779602242208,1,200,12.269,
1779602242209,1,200,6.563,
1779602242210,1,200,14.694,
1779602242211,1,200,21.713,
1779602242213,1,200,20.632,
1779602242213,1,200,19.836,
1779602242213,1,200,9.902,
1779602242214,1,200,11.862,
1779602242214,1,200,6.372,
1779602242216,1,200,11.917,
1779602242217,1,200,14.544,
1779602242218,1,200,3.884,
1779602242218,1,200,18.609,
1779602242221,1,200,19.226,
1779602242221,1,200,13.731,
1779602242221,1,200,8.621,
1779602242222,1,200,9.219,
1779602242223,1,200,15.774,
1779602242223,1,200,12.264,
1779602242224,1,200,15.741,
1779602242225,1,200,6.977,
1779602242226,1,200,21.084,
1779602242228,1,200,5.282,
1779602242229,1,200,19.795,
1779602242229,1,200,10.827,
1779602242230,1,200,20.307,
1779602242231,1,200,10.484,
1779602242232,1,200,15.222,
1779602242233,1,200,10.292,
1779602242236,1,200,10.926,
1779602242237,1,200,15.293,
1779602242237,1,200,5.336,
1779602242238,1,200,8.213,
1779602242238,1,200,14.072,
1779602242239,1,200,24.928,
1779602242239,1,200,13.346,
1779602242241,1,200,25.399,
1779602242242,1,200,19.006,
1779602242243,1,200,6.943,
1779602242243,1,200,12.786,
1779602242244,1,200,15.291,
1779602242245,1,200,24.390,
1779602242246,1,200,17.239,
1779602242246,1,200,32.909,
1779602242249,1,200,4.013,
1779602242249,1,200,8.195,
1779602242250,1,200,12.923,
1779602242252,1,200,18.980,
1779602242252,1,200,13.878,
1779602242253,1,200,15.189,
1779602242254,1,200,22.485,
1779602242255,1,200,10.499,
1779602242256,1,200,16.719,
1779602242257,1,200,19.044,
1779602242257,1,200,15.268,
1779602242257,1,200,7.739,
1779602242258,1,200,15.285,
1779602242258,1,200,12.836,
1779602242261,1,200,9.427,
1779602242262,1,200,11.762,
1779602242262,1,200,13.061,
1779602242263,1,200,10.358,
1779602242263,1,200,17.688,
1779602242264,1,200,7.577,
1779602242265,1,200,28.713,
1779602242266,1,200,22.877,
1779602242267,1,200,11.197,
1779602242268,1,200,13.534,
1779602242269,1,200,4.802,
1779602242270,1,200,14.739,
1779602242270,1,200,12.011,
1779602242272,1,200,9.619,
1779602242272,1,200,15.296,
1779602242273,1,200,10.913,
1779602242275,1,200,8.078,
1779602242277,1,200,15.571,
1779602242277,1,200,5.682,
1779602242278,1,200,8.185,
1779602242278,1,200,24.579,
1779602242279,1,200,15.382,
1779602242280,1,200,22.629,
1779602242280,1,200,22.319,
1779602242282,1,200,19.223,
1779602242283,1,200,17.033,
1779602242284,1,200,6.880,
1779602242284,1,200,14.694,
1779602242285,1,200,7.937,
1779602242286,1,200,14.372,
1779602242287,1,200,18.981,
1779602242288,1,200,12.308,
1779602242289,1,200,15.678,
1779602242289,1,200,18.364,
1779602242290,1,200,25.058,
1779602242292,1,200,13.722,
1779602242292,1,200,10.350,
1779602242293,1,200,9.117,
1779602242293,1,200,15.625,
1779602242294,1,200,13.273,
1779602242295,1,200,11.651,
1779602242295,1,200,15.530,
1779602242296,1,200,4.429,
1779602242297,1,200,9.988,
1779602242298,1,200,13.981,
1779602242300,1,200,13.532,
1779602242301,1,200,10.936,
1779602242302,1,200,8.265,
1779602242304,1,200,14.941,
1779602242305,1,200,7.855,
1779602242306,1,200,18.814,
1779602242307,1,200,7.144,
1779602242308,1,200,28.819,
1779602242308,1,200,13.522,
1779602242308,1,200,13.081,
1779602242309,1,200,23.336,
1779602242311,1,200,22.085,
1779602242311,1,200,18.552,
1779602242313,1,200,19.285,
1779602242314,1,200,8.951,
1779602242314,1,200,16.091,
1779602242315,1,200,6.807,
1779602242316,1,200,22.934,
1779602242316,1,200,14.707,
1779602242318,1,200,21.671,
1779602242318,1,200,9.724,
1779602242319,1,200,17.462,
1779602242320,1,200,12.840,
1779602242323,1,200,17.076,
1779602242324,1,200,15.369,
1779602242327,1,200,7.083,
1779602242327,1,200,23.616,
1779602242329,1,200,15.689,
1779602242329,1,200,15.508,
1779602242331,1,200,14.755,
1779602242331,1,200,15.918,
1779602242331,1,200,16.996,
1779602242332,1,200,13.329,
1779602242332,1,200,15.983,
1779602242333,1,200,9.949,
1779602242334,1,200,6.570,
1779602242335,1,200,26.751,
1779602242335,1,200,24.207,
1779602242336,1,200,16.959,
1779602242339,1,200,14.345,
1779602242339,1,200,9.867,
1779602242341,1,200,9.362,
1779602242341,1,200,7.150,
1779602242342,1,200,9.962,
1779602242342,1,200,15.212,
1779602242343,1,200,8.284,
1779602242344,1,200,15.295,
1779602242344,1,200,13.673,
1779602242346,1,200,14.792,
1779602242346,1,200,7.404,
1779602242348,1,200,15.687,
1779602242348,1,200,30.373,
1779602242350,1,200,11.360,
1779602242352,1,200,5.600,
1779602242353,1,200,11.048,
1779602242353,1,200,11.591,
1779602242353,1,200,5.250,
1779602242354,1,200,17.250,
1779602242354,1,200,42.998,
1779602242355,1,200,21.427,
1779602242356,1,200,11.800,
1779602242357,1,200,16.522,
1779602242358,1,200,7.756,
1779602242361,1,200,25.815,
1779602242362,1,200,17.854,
1779602242362,1,200,9.754,
1779602242363,1,200,20.274,
1779602242363,1,200,20.551,
1779602242364,1,200,9.865,
1779602242365,1,200,12.762,
1779602242366,1,200,12.672,
1779602242367,1,200,21.185,
1779602242368,1,200,9.883,
1779602242370,1,200,7.169,
1779602242371,1,200,9.005,
1779602242372,1,200,11.332,
1779602242372,1,200,18.304,
1779602242373,1,200,19.704,
1779602242373,1,200,7.971,
1779602242374,1,200,16.377,
1779602242375,1,200,8.882,
1779602242375,1,200,26.768,
1779602242375,1,200,11.645,
1779602242376,1,200,12.543,
1779602242378,1,200,9.977,
1779602242378,1,200,22.381,
1779602242379,1,200,16.996,
1779602242380,1,200,8.900,
1779602242381,1,200,8.521,
1779602242382,1,200,8.013,
1779602242382,1,200,15.438,
1779602242383,1,200,13.309,
1779602242384,1,200,4.962,
1779602242387,1,200,10.633,
1779602242388,1,200,33.078,
1779602242389,1,200,8.103,
1779602242389,1,200,14.036,
1779602242389,1,200,16.791,
1779602242390,1,200,8.458,
1779602242391,1,200,18.393,
1779602242394,1,200,19.427,
1779602242395,1,200,19.701,
1779602242396,1,200,13.280,
1779602242397,1,200,8.498,
1779602242397,1,200,7.622,
1779602242399,1,200,18.950,
1779602242400,1,200,15.495,
1779602242400,1,200,22.355,
