window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779537119751,1779537120751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6561,0,0,0,0,0,0,0,6560,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537120751,1779537121751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6424,0,0,0,0,0,0,0,6424,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537121751,1779537122751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6456,0,0,0,0,0,0,0,6457,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537122751,1779537123751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6270,0,0,0,0,0,0,0,6269,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537123751,1779537124751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6611,0,0,0,0,0,0,0,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537124751,1779537125751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6787,0,0,0,0,0,0,0,6788,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,1,0,0,0,0,load_surge,event_manifest,1,0
1779537125751,1779537126751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6450,0,0,0,0,0,0,0,6449,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,1,0,2,2,0,load_surge,event_manifest,1,0
1779537126751,1779537127751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6599,0,0,0,0,0,0,0,6599,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537127751,1779537128751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6471,0,0,0,0,0,0,0,6471,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537128751,1779537129751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6970,0,0,0,0,0,0,0,6970,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537129751,1779537130751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6625,0,0,0,0,0,0,0,6625,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537130751,1779537131751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6568,0,0,0,0,0,0,0,6568,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537131751,1779537132751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6666,0,0,0,0,0,0,0,6668,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779537132751,1779537133751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6323,0,0,0,0,0,0,0,6321,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779537133751,1779537134751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1807,0,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779537134751,1779537135751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,233,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779537135751,1779537136751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,194,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779537136751,1779537137751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,224,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,-1,0,1,0,1,1,0,normal,derived,0,0
1779537137751,1779537138751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,203,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779537138751,1779537139751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,180,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,1,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779537139751,1779537140751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,155,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779537140751,1779537141751,1.000,traffic-burst-20260523T114200Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,194,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
