window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779525974313,1779525975313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,2374,810,124,0,124,124,810,770,794,770,0,0,0,0,0,0,0,6094,6084,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525975313,1779525976313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,92,56,2,0,2,2,56,15,21,15,0,0,0,0,0,0,0,6094,6084,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525976313,1779525977313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1710,586,74,0,74,74,586,550,574,550,0,0,0,0,0,0,0,6172,6167,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525977313,1779525978313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,509,191,22,0,22,22,191,150,168,150,0,0,0,0,0,0,0,6190,6180,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525978313,1779525979313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1571,537,64,0,64,64,537,505,529,505,0,0,0,0,0,0,0,6259,6256,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525979313,1779525980313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,785,279,30,0,30,30,279,245,261,245,0,0,0,0,0,0,0,6284,6274,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525980313,1779525981313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,399,151,13,0,13,13,152,114,134,114,0,0,0,0,0,0,0,6301,6295,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525981313,1779525982313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,891,317,39,0,39,39,316,281,293,281,0,0,0,0,0,0,0,6336,6326,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525982313,1779525983313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,251,103,10,0,10,10,103,67,81,67,0,0,0,0,0,0,0,6349,6357,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525983313,1779525984313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,2608,881,125,0,125,125,881,843,884,843,0,0,0,0,0,0,0,6471,6461,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525984313,1779525985313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,131,63,4,0,4,4,63,25,43,25,0,0,0,0,0,0,0,6478,6479,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525985313,1779525986313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,2394,819,126,0,126,126,819,780,795,780,0,0,0,0,0,0,0,6555,6546,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525986313,1779525987313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,156,76,5,0,5,5,76,35,45,35,0,0,0,0,0,0,0,6560,6550,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0
1779525987313,1779525988313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,38,3,0,0,0,0,3,0,35,0,0,0,0,0,0,0,0,6560,6550,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779525988313,1779525989313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,16,5,0,0,0,0,5,5,6,5,0,0,0,0,0,0,0,6560,6550,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779525989313,1779525990313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,104,20,4,0,4,4,20,20,64,20,0,0,0,0,0,0,0,6564,6554,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,0,1
1779525990313,1779525991313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,62,20,2,0,2,2,20,20,22,20,0,0,0,0,0,0,0,6566,6557,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525991313,1779525992313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,91,21,3,0,3,3,21,20,50,20,0,0,0,0,0,0,0,6569,6559,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525992313,1779525993313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,6,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,6569,6559,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
1779525993313,1779525994313,1.000,traffic-burst-20260523T084558Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,45,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,6569,6559,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0
