window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779607157439,1779607158439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,341,60,9,0,9,9,60,45,236,45,0,0,0,0,0,0,0,6913,6906,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607158439,1779607159439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,262,27,2,0,2,2,27,10,225,10,0,0,0,0,0,0,0,6916,6912,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607159439,1779607160439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,586,137,24,0,24,24,137,120,329,120,0,0,0,0,0,0,0,6939,6933,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607160439,1779607161439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,250,28,2,0,2,2,28,10,212,10,0,0,0,0,0,0,0,6941,6935,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607161439,1779607162439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,355,63,9,0,9,9,63,45,247,45,0,0,0,0,0,0,0,6950,6943,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607162439,1779607163439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,211,16,0,0,0,0,16,0,195,0,0,0,0,0,0,0,0,6950,6943,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607163439,1779607164439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,384,73,11,0,11,11,73,55,256,55,0,0,0,0,0,0,0,6961,6954,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607164439,1779607165439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,251,32,3,0,3,3,32,15,204,15,0,0,0,0,0,0,0,6964,6957,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607165439,1779607166439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,435,93,15,0,15,15,93,75,267,75,0,0,0,0,0,0,0,6979,6972,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607166439,1779607167439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,234,22,1,0,1,1,22,5,207,5,0,0,0,0,0,0,0,6980,6973,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607167439,1779607168439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,427,107,17,0,17,17,107,90,230,90,0,0,0,0,0,0,0,6997,6990,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607168439,1779607169439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,211,23,1,0,1,1,23,5,183,5,0,0,0,0,0,0,0,6998,6991,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607169439,1779607170439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1734,526,71,0,71,71,526,510,698,510,0,0,0,0,0,0,0,7069,7064,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607170439,1779607171439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,485,111,15,0,15,15,111,95,279,95,0,0,0,0,0,0,0,7084,7077,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607171439,1779607172439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,926,258,31,0,31,31,258,245,423,245,0,0,0,0,0,0,0,7117,7114,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607172439,1779607173439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,493,103,14,0,14,14,103,85,305,85,0,0,0,0,0,0,0,7129,7122,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607173439,1779607174439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,974,283,32,0,32,32,283,265,426,265,0,0,0,0,0,0,0,7161,7154,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607174439,1779607175439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,331,61,7,0,7,7,61,45,225,45,0,0,0,0,0,0,0,7168,7161,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607175439,1779607176439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,525,120,16,0,16,16,120,105,300,105,0,0,0,0,0,0,0,7187,7180,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607176439,1779607177439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,476,117,15,0,15,15,117,100,259,100,0,0,0,0,0,0,0,7199,7192,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607177439,1779607178439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,411,112,17,0,17,17,112,95,204,95,0,0,0,0,0,0,0,7217,7211,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607178439,1779607179439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,396,82,12,0,12,12,82,65,249,65,0,0,0,0,0,0,0,7228,7221,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607179439,1779607180439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,541,123,21,0,21,21,123,105,313,105,0,0,0,0,0,0,0,7249,7242,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607180439,1779607181439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,401,78,12,0,12,12,78,60,263,60,0,0,0,0,0,0,0,7261,7254,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607181439,1779607182439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,338,61,9,0,9,9,61,45,232,45,0,0,0,0,0,0,0,7254,7247,1,16,16,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607182439,1779607183439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,278,43,5,0,5,5,43,25,210,25,0,0,0,0,0,0,0,7259,7252,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607183439,1779607184439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,252,32,3,0,3,3,32,15,205,15,0,0,0,0,0,0,0,7251,7245,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607184439,1779607185439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,435,96,16,0,16,16,96,80,259,80,0,0,0,0,0,0,0,7266,7259,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607185439,1779607186439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,222,22,1,0,1,1,22,5,195,5,0,0,0,0,0,0,0,7267,7260,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607186439,1779607187439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,235,49,7,0,7,7,49,31,155,31,0,0,0,0,0,0,0,7274,7267,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607187439,1779607188439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,268,40,4,0,4,4,40,24,204,24,0,0,0,0,0,0,0,7278,7271,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607188439,1779607189439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,274,37,4,0,4,4,37,20,217,20,0,0,0,0,0,0,0,7282,7275,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607189439,1779607190439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,292,47,6,0,6,6,47,30,215,30,0,0,0,0,0,0,0,7288,7281,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607190439,1779607191439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,234,23,1,0,1,1,23,5,206,5,0,0,0,0,0,0,0,7289,7282,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607191439,1779607192439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,209,16,0,0,0,0,16,0,193,0,0,0,0,0,0,0,0,7289,7282,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607192439,1779607193439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,230,22,1,0,1,1,22,5,203,5,0,0,0,0,0,0,0,7290,7283,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607193439,1779607194439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,218,22,1,0,1,1,22,5,193,5,0,0,0,0,0,0,0,7291,7284,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607194439,1779607195439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,227,27,2,0,2,2,27,10,188,10,0,0,0,0,0,0,0,7293,7286,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607195439,1779607196439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,254,31,2,0,2,2,31,15,208,15,0,0,0,0,0,0,0,7296,7290,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607196439,1779607197439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1011,281,36,0,36,36,281,265,465,265,0,0,0,0,0,0,0,7331,7324,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607197439,1779607198439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,240,41,3,0,3,3,41,25,174,25,0,0,0,0,0,0,0,7334,7329,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607198439,1779607199439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,756,205,33,0,33,33,205,190,361,190,0,0,0,0,0,0,0,7368,7361,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607199439,1779607200439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,354,62,6,0,6,6,62,45,247,45,0,0,0,0,0,0,0,7373,7367,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607200439,1779607201439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,481,111,14,0,14,14,111,95,275,95,0,0,0,0,0,0,0,7390,7383,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607201439,1779607202439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,297,47,5,0,5,5,47,30,220,30,0,0,0,0,0,0,0,7392,7385,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607202439,1779607203439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,452,90,11,0,11,11,90,75,287,75,0,0,0,0,0,0,0,7403,7396,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607203439,1779607204439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,425,61,8,0,8,8,61,45,319,45,0,0,0,0,0,0,0,7411,7404,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607204439,1779607205439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,476,77,9,0,9,9,77,60,339,60,0,0,0,0,0,0,0,7420,7414,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607205439,1779607206439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,353,52,5,0,5,5,52,33,268,33,0,0,0,0,0,0,0,7425,7418,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607206439,1779607207439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,304,58,7,0,7,7,58,39,207,39,0,0,0,0,0,0,0,7432,7425,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607207439,1779607208439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,242,40,5,0,5,5,40,25,177,25,0,0,0,0,0,0,0,7437,7431,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607208439,1779607209439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,304,46,3,0,3,3,46,31,227,31,0,0,0,0,0,0,0,7440,7434,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607209439,1779607210439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,257,37,4,0,4,4,37,20,200,20,0,0,0,0,0,0,0,7444,7437,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607210439,1779607211439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,227,22,2,0,2,2,22,4,201,4,0,0,0,0,0,0,0,7446,7439,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607211439,1779607212439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,298,50,6,0,6,6,50,32,216,32,0,0,0,0,0,0,0,7270,7263,1,182,182,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607212439,1779607213439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,213,18,0,0,0,0,18,11,184,11,0,0,0,0,0,0,0,7270,7263,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607213439,1779607214439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,186,13,1,0,1,1,13,5,168,5,0,0,0,0,0,0,0,7271,7264,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607214439,1779607215439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,194,1,0,0,0,0,1,0,193,0,0,0,0,0,0,0,0,7271,7264,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607215439,1779607216439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,157,3,1,0,1,1,3,1,153,1,0,0,0,0,0,0,0,7272,7265,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607216439,1779607217439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,229,12,2,0,2,2,12,14,203,14,0,0,0,0,0,0,0,7274,7267,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
1779607217439,1779607218439,1.000,phase6-remote-medium-path-degradation-20260524T071903Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,220,13,1,0,1,1,13,11,196,11,0,0,0,0,0,0,0,7275,7268,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,path_degradation,event_manifest,1,0,path_degradation_netem,,0,94,69,0.734043,1,artifacts/phase6-remote-medium-path-degradation-20260524T071903Z
